# obj_no spec_z phot_z age tau EBV norm chi
1.150000000000000000e+02 6.187000000000000277e-01 5.799999999999999600e-01 1.805300000000000000e+08 5.000000000000000278e-02 8.686997695830257726e+04 6.348435786366971847e-05 1.563537592975636992e+00
1.160000000000000000e+02 1.552000000000000046e+00 1.610000000000000098e+00 1.805300000000000000e+08 5.000000000000000278e-02 2.071810921232438704e+04 1.587803442736551918e-05 1.571643408958986754e+01
1.170000000000000000e+02 1.090000000000000080e+00 9.100000000000000311e-01 5.249999870000000000e+09 1.000000000000000000e+00 4.265287169335038925e+04 3.833327316624125202e-07 2.450043464521743886e+01
1.180000000000000000e+02 6.816999999999999726e-01 6.700000000000000400e-01 2.025600000000000000e+08 5.000000000000000278e-02 5.630076380938437796e+04 1.876984340785723261e-04 5.341163742728269881e+00
1.190000000000000000e+02 4.028999999999999804e-01 4.400000000000000022e-01 2.272700000000000000e+08 5.000000000000000278e-02 3.449273559963507432e+04 6.448767961014529454e-05 2.600829028390443387e+00
1.200000000000000000e+02 9.499999999999999764e-03 1.000000000000000021e-02 2.750000130000000000e+09 5.000000000000000278e-02 0.000000000000000000e+00 1.652537452261643169e-02 1.134624220575670677e+02
1.210000000000000000e+02 4.586999999999999966e-01 5.100000000000000089e-01 2.550000000000000000e+08 5.000000000000000278e-02 1.706303680105415697e+04 1.006599732694128164e-04 2.473490945681106279e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.230000000000000000e+02 7.329999999999999849e-01 5.799999999999999600e-01 4.534700160000000000e+08 5.000000000000000278e-02 1.388187532968865416e+05 1.927677206178898833e-05 4.026705089391123593e+00
1.240000000000000000e+02 9.629999999999999671e-01 9.100000000000000311e-01 9.047900160000000000e+08 1.000000000000000000e+01 7.860596969846793218e+04 4.530727226983304417e-06 8.353784134541934137e+00
1.250000000000000000e+02 1.112700000000000022e+00 1.090000000000000080e+00 2.861200000000000000e+08 1.000000000000000000e+01 5.646202538904170069e+04 1.765678077182271622e-06 6.717710203430170779e+00
1.260000000000000000e+02 1.413999999999999924e+00 1.540000000000000036e+00 4.534700160000000000e+08 1.000000000000000000e+01 2.655779890044232161e+04 1.281262212596858223e-06 1.187991988920214581e+01
1.270000000000000000e+02 1.104300000000000059e+00 1.110000000000000098e+00 7.187000000000000000e+07 5.000000000000000278e-02 4.093957893566715211e+04 4.582333508386543134e-05 6.564329124311134578e+00
1.280000000000000000e+02 4.583999999999999742e-01 4.600000000000000200e-01 1.434000000000000000e+08 5.000000000000000278e-02 1.053594035716650833e+05 1.196608807040458000e-05 7.043471857146033521e+00
1.290000000000000000e+02 1.457000000000000073e+00 1.429999999999999938e+00 5.708800000000000000e+08 1.000000000000000000e+00 3.460151112991593254e+04 1.324468688400434175e-05 7.816210713529394560e+00
1.300000000000000000e+02 9.639999999999999680e-01 5.799999999999999600e-01 4.750000130000000000e+09 1.000000000000000000e+00 8.994854179204891261e+04 1.053477512529292157e-06 2.903525649653684226e+01
1.310000000000000000e+02 6.655999999999999694e-01 5.999999999999999778e-01 1.805300000000000000e+08 5.000000000000000278e-02 9.047786049139041279e+04 8.236575943283042545e-05 1.228313713957201569e+00
1.320000000000000000e+02 4.038999999999999813e-01 3.900000000000000133e-01 2.025600000000000000e+08 5.000000000000000278e-02 1.312843268702396599e+05 7.422649403220337458e-05 6.122676236318332244e+00
1.330000000000000000e+02 3.155000000000000027e-01 2.099999999999999922e-01 3.602000000000000000e+08 5.000000000000000278e-02 8.230273589902534150e+04 6.871152038551800207e-05 2.841429274916788206e+00
1.340000000000000000e+02 2.036999999999999922e-01 4.000000000000000222e-01 1.805300000000000000e+08 5.000000000000000278e-02 5.981619483013576246e+04 1.297067222637743196e-05 5.519131055989848100e+00
1.350000000000000000e+02 6.479000000000000314e-01 7.399999999999999911e-01 1.148200000000000000e+07 1.000000000000000000e+01 1.640753387990940246e+05 1.100983644725685194e-06 8.920243118084108858e+00
1.360000000000000000e+02 1.234999999999999987e-01 1.799999999999999933e-01 1.805300000000000000e+08 5.000000000000000278e-02 9.076015580425059306e+04 6.151094147476503628e-05 1.644168895836447675e+01
1.370000000000000000e+02 6.195000000000000506e-01 5.700000000000000622e-01 5.500000260000000000e+09 1.000000000000000000e+00 7.509499372197345110e+03 1.564234174249838375e-06 5.210781039511712009e+00
1.380000000000000000e+02 6.861000000000000432e-01 7.099999999999999645e-01 1.047100000000000000e+07 1.000000000000000000e+00 1.232011056487925671e+05 2.846651318628648039e-05 4.864514419366589237e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+02 1.377999999999999892e+00 1.550000000000000044e+00 2.300000000000000000e+09 1.000000000000000000e+01 1.289688356451827713e+05 8.077669888157528864e-07 6.681295613268505740e+00
1.410000000000000000e+02 1.186800000000000077e+00 1.070000000000000062e+00 1.015200000000000000e+08 5.000000000000000278e-02 3.479348624959145673e+04 7.947871776772131712e-05 2.670741380934373055e+01
1.420000000000000000e+02 5.614000000000000101e-01 4.000000000000000222e-01 8.064000000000000000e+08 5.000000000000000278e-02 1.146786362707322987e+05 1.407562574329025052e-05 6.503301501522503081e+00
1.430000000000000000e+02 5.606999999999999762e-01 5.600000000000000533e-01 2.550000000000000000e+08 5.000000000000000278e-02 3.173847871534316073e+04 1.132056047824904699e-04 1.321263941487173810e+01
1.440000000000000000e+02 7.350999999999999757e-01 6.700000000000000400e-01 1.609000000000000000e+08 5.000000000000000278e-02 7.397101407286140602e+04 1.151291485773778197e-04 3.936627383264275082e+00
1.450000000000000000e+02 8.394000000000000350e-01 7.099999999999999645e-01 9.047900160000000000e+08 1.000000000000000000e+01 1.164366228054516832e+05 1.343993400167178633e-06 1.804776728167468480e+00
