# obj_no spec_z phot_z age_old age_new f_old_V old_modifier EBV norm chi
1.725000000000000000e+03 6.653999999999999915e-01 7.099999999999999645e-01 5.088000000000000000e+08 1.000000000000000000e+07 5.600000000000000533e-01 4.953827890937016606e+08 0.000000000000000000e+00 8.677650777126471038e-01 8.932477398176292382e+00
1.726000000000000000e+03 8.949000000000000288e-01 8.100000000000000533e-01 5.088000000000000000e+08 1.000000000000000000e+07 5.200000000000000178e-01 5.024555023165060878e+08 1.175000000000000044e+00 2.960438260003660460e+01 4.433592662221137459e+00
1.727000000000000000e+03 1.265400000000000080e+00 1.110000000000000098e+00 5.088000000000000000e+08 1.000000000000000000e+07 3.800000000000000044e-01 6.758043334197241068e+08 5.750000000000000666e-01 1.087365054422640043e+01 2.715694672451675284e+00
1.728000000000000000e+03 7.845999999999999641e-01 7.000000000000000666e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.800000000000000266e-01 1.359090156640331745e+09 4.000000000000000222e-01 1.645290184885334295e+00 9.395492675556695872e+00
1.729000000000000000e+03 1.469999999999999918e-01 1.499999999999999944e-01 2.500000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 7.500000000000001110e-02 2.722968963720790482e+10 8.211899129196170710e-01
1.730000000000000000e+03 2.394000000000000017e-01 2.000000000000000111e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.000000000000000222e-01 5.875334875215707779e+09 0.000000000000000000e+00 4.778177209628172578e-02 6.108591163202093277e+00
1.731000000000000000e+03 7.329999999999999849e-01 6.500000000000000222e-01 8.064000000000000000e+08 5.000000000000000000e+07 7.199999999999999734e-01 2.786872310177844048e+09 9.750000000000000888e-01 1.273722535852299309e+01 2.730477329175692969e+00
1.732000000000000000e+03 4.788999999999999924e-01 5.100000000000000089e-01 5.088000000000000000e+08 1.000000000000000000e+07 8.000000000000000444e-01 1.198979239839465618e+09 7.500000000000001110e-02 4.319806133381299262e-01 1.851703322066172497e+00
1.733000000000000000e+03 8.379999999999999671e-01 1.830000000000000071e+00 5.088000000000000000e+08 5.000000000000000000e+07 5.999999999999999778e-02 4.648208612769361734e+08 3.750000000000000000e-01 2.993013895904789479e+02 1.057025615240194441e+02
1.734000000000000000e+03 6.820000000000000506e-01 6.300000000000000044e-01 1.139100030000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 6.250000000000000000e-01 2.475943488740457916e+10 1.373105201415468990e+00
1.735000000000000000e+03 7.423999999999999488e-01 6.500000000000000222e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.199999999999999956e-01 5.818403037743600607e+08 4.750000000000000333e-01 1.195545568231819189e+01 3.375499457252275626e+00
1.736000000000000000e+03 7.339999999999999858e-01 1.540000000000000036e+00 4.000000000000000000e+09 2.511900000000000000e+07 2.000000000000000042e-02 1.268023102739382982e+09 7.000000000000000666e-01 1.488440038152849183e+03 3.496269141120308888e+01
1.737000000000000000e+03 3.585999999999999743e-01 1.799999999999999933e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.199999999999999734e-01 5.580397485502531528e+08 0.000000000000000000e+00 1.508150520821870400e-01 1.044899937262583833e+01
1.738000000000000000e+03 1.036999999999999922e+00 9.599999999999999645e-01 8.064000000000000000e+08 5.000000000000000000e+07 5.400000000000000355e-01 2.523308878298451900e+09 1.500000000000000000e+00 2.914735720488829429e+01 1.017343012211397557e+01
1.739000000000000000e+03 1.110000000000000098e+00 1.010000000000000009e+00 1.139100030000000000e+09 5.000000000000000000e+07 5.400000000000000355e-01 4.300072898978026390e+09 1.100000000000000089e+00 2.266295966813852303e+01 1.441177167897364342e+01
1.740000000000000000e+03 1.328000000000000069e+00 9.100000000000000311e-01 4.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 1.200000000000000178e+00 2.389577471082250671e+11 1.815519864899588924e+02
1.741000000000000000e+03 5.341000000000000192e-01 2.729999999999999982e+00 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00 1.050000000000000044e+00 1.192924810205983306e+02 3.155867792103062897e+01
1.742000000000000000e+03 6.645999999999999686e-01 5.600000000000000533e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.199999999999999734e-01 8.125841630039011240e+08 3.250000000000000111e-01 2.573612036956666849e+00 3.967729536134067203e+00
1.743000000000000000e+03 7.869000000000000439e-01 6.600000000000000311e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.199999999999999734e-01 9.294017598417177200e+08 4.000000000000000222e-01 6.685326159365179599e+00 4.470236061681230666e+00
1.744000000000000000e+03 6.671000000000000263e-01 6.300000000000000044e-01 1.139100030000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000888e-01 4.044772734967661285e+10 6.003144315508975204e+00
1.745000000000000000e+03 8.386000000000000121e-01 7.500000000000000000e-01 5.088000000000000000e+08 1.000000000000000000e+07 5.600000000000000533e-01 5.272495589805840254e+08 7.000000000000000666e-01 9.783083864096749238e+00 4.041509003047200288e+00
1.746000000000000000e+03 8.459999999999999742e-01 2.919999999999999929e+00 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000222e-01 2.351323471328124270e+01 2.160827753369907214e+02
1.747000000000000000e+03 1.127000000000000002e+00 1.010000000000000009e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.600000000000000311e-01 2.707855981956864834e+09 1.500000000000000222e-01 1.000694981909704850e+00 1.180796041745115055e+01
1.748000000000000000e+03 1.260999999999999899e+00 1.169999999999999929e+00 8.064000000000000000e+08 2.511900000000000000e+07 2.999999999999999889e-01 1.345852527476058483e+09 9.000000000000000222e-01 2.785938762276976277e+01 5.497748420514913192e+00
1.749000000000000000e+03 2.045999999999999819e+00 2.049999999999999822e+00 5.088000000000000000e+08 5.000000000000000000e+07 8.000000000000000167e-02 8.735068625082346201e+08 5.500000000000000444e-01 2.632507765168996983e+01 4.852442624803440907e+00
1.750000000000000000e+03 4.759999999999999787e-01 5.999999999999999778e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.399999999999999911e-01 1.816747354262245893e+09 4.000000000000000222e-01 1.535766842432708001e+00 9.720864929325143677e+00
1.751000000000000000e+03 7.299999999999999822e-01 1.110000000000000098e+00 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00 8.250000000000000666e-01 1.090757147589235210e+01 5.832065383820926741e+01
1.752000000000000000e+03 2.290000000000000091e-01 2.099999999999999922e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.599999999999999645e-01 5.327988309046265602e+09 8.250000000000000666e-01 3.398617333604959878e+00 1.298855419457045812e+01
1.753000000000000000e+03 8.181000000000000494e-01 7.500000000000000000e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.600000000000000311e-01 8.041663441594622135e+08 5.000000000000000000e-01 6.029995164039486433e+00 7.865381148424687829e+00
1.754000000000000000e+03 8.375000000000000222e-01 7.299999999999999822e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.400000000000000133e-01 1.330600860870647907e+09 7.750000000000000222e-01 1.556295192895722934e+01 1.883172516405426711e+00
1.755000000000000000e+03 1.040999999999999925e+00 1.050000000000000044e+00 2.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 1.750000000000000167e-01 9.807149360976676941e+10 3.618751731874212840e+00
1.756000000000000000e+03 2.414999999999999925e-01 2.099999999999999922e-01 1.434000000000000000e+09 1.000000000000000000e+07 9.200000000000000400e-01 5.666869888106853485e+09 0.000000000000000000e+00 7.383546278358092685e-02 3.397127392919827127e+00
1.757000000000000000e+03 1.608999999999999986e+00 1.459999999999999964e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.600000000000000089e-01 8.127620925439800024e+08 6.500000000000000222e-01 1.091536386250053781e+01 1.160341283604297935e+01
1.758000000000000000e+03 9.669999999999999707e-01 9.100000000000000311e-01 2.500000000000000000e+09 5.000000000000000000e+07 9.799999999999999822e-01 4.171117375239592896e+11 1.750000000000000167e-01 4.294738769304886072e-01 1.061908474220145315e+01
1.759000000000000000e+03 7.053000000000000380e-01 5.799999999999999600e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.800000000000000266e-01 1.146558616904200554e+09 3.500000000000000333e-01 3.797693072684327653e+00 7.318180541917325144e+00
1.760000000000000000e+03 7.329999999999999849e-01 5.500000000000000444e-01 1.139100030000000000e+09 2.511900000000000000e+07 9.799999999999999822e-01 4.424623811537383270e+10 8.750000000000000000e-01 1.006313363563876795e+00 7.612225695908134249e+00
1.761000000000000000e+03 8.267999999999999794e-01 8.100000000000000533e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.400000000000000133e-01 1.508309328830798626e+09 8.000000000000000444e-01 1.933935548933130022e+00 3.737446710171090203e+00
1.762000000000000000e+03 1.042000000000000037e+00 9.400000000000000577e-01 8.064000000000000000e+08 5.000000000000000000e+07 7.399999999999999911e-01 5.801541489558115005e+09 1.500000000000000000e+00 3.098541563025464995e+01 9.393975471161743585e+00
1.763000000000000000e+03 3.471000000000000196e-01 2.700000000000000178e-01 8.064000000000000000e+08 1.000000000000000000e+07 8.399999999999999689e-01 1.701105486856140375e+09 8.500000000000000888e-01 5.391495882677619811e+00 4.023481408053290131e+00
1.764000000000000000e+03 5.340000000000000302e-01 4.700000000000000289e-01 8.064000000000000000e+08 2.511900000000000000e+07 9.400000000000000577e-01 1.017712398547287560e+10 9.250000000000000444e-01 4.569785094721511953e+00 1.063640618870446142e+00
1.765000000000000000e+03 2.333000000000000185e+00 2.270000000000000018e+00 5.088000000000000000e+08 1.000000000000000000e+07 4.000000000000000083e-02 3.201189621185590625e+08 6.750000000000000444e-01 6.870343890618141813e+01 1.672177501995291138e+01
1.766000000000000000e+03 2.435200000000000031e+00 2.160000000000000142e+00 5.088000000000000000e+08 1.000000000000000000e+07 4.000000000000000083e-02 2.948131766703036427e+08 1.250000000000000000e+00 7.997880880080107602e+01 3.193919569109426249e+01
1.767000000000000000e+03 4.810999999999999943e+00 8.200000000000000622e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 1.500000000000000222e-01 8.000227355411392450e+08 8.602241502418439723e+01
1.768000000000000000e+03 4.722999999999999976e-01 4.799999999999999822e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.199999999999999734e-01 1.479964550964002609e+09 4.750000000000000333e-01 2.667812068981310514e+00 5.944192536771319979e+00
1.769000000000000000e+03 6.719000000000000528e-01 6.600000000000000311e-01 1.139100030000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 4.250000000000000444e-01 1.449661688559949951e+11 7.047892419321896362e+00
1.770000000000000000e+03 2.440300000000000136e+00 1.429999999999999938e+00 1.434000000000000000e+09 1.000000000000000000e+07 2.000000000000000042e-02 1.656031129870577455e+08 9.000000000000000222e-01 4.020292529544079230e+01 2.133415304746061381e+01
1.771000000000000000e+03 1.044000000000000039e+00 9.599999999999999645e-01 5.088000000000000000e+08 1.000000000000000000e+07 5.000000000000000000e-01 6.944519784344712496e+08 6.750000000000000444e-01 7.240656008459827930e+00 1.639984105889558119e+00
1.772000000000000000e+03 5.380000000000000338e-01 5.300000000000000266e-01 5.088000000000000000e+08 5.000000000000000000e+07 9.400000000000000577e-01 9.375424401715259552e+09 1.400000000000000133e+00 6.206952932115139543e-01 6.099016074288258871e+00
1.773000000000000000e+03 7.339999999999999858e-01 5.899999999999999689e-01 1.434000000000000000e+09 5.000000000000000000e+07 9.799999999999999822e-01 9.189266088802563477e+10 7.500000000000000000e-01 2.403667236238931637e-01 1.313299708057157567e+00
1.774000000000000000e+03 1.042999999999999927e+00 1.030000000000000027e+00 1.700000000000000000e+09 5.000000000000000000e+07 9.799999999999999822e-01 3.403493627311563721e+11 2.750000000000000222e-01 2.847337120513375175e-01 6.003747953291998840e+00
1.775000000000000000e+03 7.379999999999999893e-01 7.099999999999999645e-01 5.088000000000000000e+08 1.000000000000000000e+07 8.000000000000000444e-01 1.556917337151633739e+09 2.500000000000000139e-02 1.544247394961150432e-01 3.878253307799246041e+00
1.776000000000000000e+03 2.313000000000000167e+00 5.500000000000000444e-01 3.000000000000000000e+09 2.511900000000000000e+07 5.999999999999999778e-02 1.828169204306009114e+08 8.250000000000000666e-01 3.503919366717858974e+00 3.473500913906642040e+01
1.777000000000000000e+03 1.324999999999999956e+00 1.310000000000000053e+00 5.088000000000000000e+08 1.000000000000000000e+07 5.000000000000000000e-01 1.814051098571540117e+09 0.000000000000000000e+00 1.693435945626476480e+00 1.590050108195958245e+01
1.778000000000000000e+03 4.197000000000000175e-01 4.500000000000000111e-01 5.088000000000000000e+08 5.000000000000000000e+07 8.599999999999999867e-01 3.454258674776262760e+09 5.000000000000000278e-02 2.151220250100945641e+00 1.258450535218407929e+01
1.779000000000000000e+03 1.044999999999999929e+00 9.300000000000000488e-01 8.064000000000000000e+08 5.000000000000000000e+07 7.199999999999999734e-01 5.100840817148514748e+09 1.074999999999999956e+00 1.117941632090811765e+01 6.094585454507962297e+00
1.780000000000000000e+03 2.577100000000000168e+00 6.700000000000000400e-01 5.088000000000000000e+08 2.511900000000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00 1.050000000000000044e+00 3.269862933832567542e+00 5.070150781681591212e+01
1.781000000000000000e+03 1.413000000000000034e+00 1.390000000000000124e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.800000000000000266e-01 7.998219057650340796e+08 6.000000000000000888e-01 6.139669381191620978e+00 4.666603367316195516e+00
1.782000000000000000e+03 1.326000000000000068e+00 1.040000000000000036e+00 1.434000000000000000e+09 5.000000000000000000e+07 5.000000000000000000e-01 5.722261196190183640e+09 9.500000000000000666e-01 5.454516196785993642e+00 7.137491887007254121e+00
1.783000000000000000e+03 5.300000000000000266e-01 7.099999999999999645e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.000000000000000666e-01 9.082017800051198006e+08 2.500000000000000000e-01 6.201350980522550849e-01 5.934944074161093930e+00
1.784000000000000000e+03 4.590000000000000330e-02 2.120000000000000107e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.000000000000000042e-02 1.395455751827888489e+08 8.000000000000000444e-01 2.914190876690582144e+01 8.568099543473058688e+00
1.785000000000000000e+03 8.399999999999999689e-01 7.600000000000000089e-01 8.064000000000000000e+08 5.000000000000000000e+07 5.799999999999999600e-01 1.807179122231382370e+09 8.500000000000000888e-01 6.479502798651636475e+00 5.047757275152910950e+00
1.786000000000000000e+03 1.415999999999999925e+00 1.300000000000000044e+00 8.064000000000000000e+08 1.000000000000000000e+07 2.600000000000000089e-01 1.064200845979478955e+09 7.250000000000000888e-01 1.666607018024261322e+01 6.521354628392693087e+00
1.787000000000000000e+03 8.610999999999999766e-01 7.299999999999999822e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.800000000000000488e-01 8.532492481075866222e+08 3.250000000000000111e-01 2.613780586683904339e+00 1.166976564795735527e+01
1.788000000000000000e+03 3.704000000000000070e-01 3.900000000000000133e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.200000000000000622e-01 3.545764260789192200e+09 0.000000000000000000e+00 2.094753377918136650e+00 4.491528571746766119e+00
