# obj_no phot_z age_old age_new f_old_V  EBV norm chi
2.910000000000000000e+02 9.500000000000000666e-01 2.000000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 6.250000000000000000e-01 2.347310517989382625e-17 9.927322502248630371e+02
2.920000000000000000e+02 1.209999999999999964e+00 8.064000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 1.000000000000000000e+00 1.861560664005411762e-15 1.625570124311461768e+03
2.930000000000000000e+02 5.300000000000000266e-01 5.088000000000000000e+08 2.511900000000000000e+07 3.790426555198066483e-01 1.500000000000000222e-01 6.435218793122536676e-18 1.075465744599388472e+03
2.940000000000000000e+02 1.189999999999999947e+00 2.000000000000000000e+09 5.000000000000000000e+07 5.313699076773616969e-01 1.000000000000000000e+00 2.590349675091651867e-15 1.987994923931641324e+03
2.950000000000000000e+02 1.699999999999999956e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 1.000000000000000000e+00 3.657782361850056728e-15 1.834466913339208986e+03
2.960000000000000000e+02 6.500000000000000222e-01 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 1.500000000000000222e-01 5.507375013353816929e-18 1.428459657087349342e+03
2.970000000000000000e+02 2.520000000000000018e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.250000000000000000e-01 2.890938525091805181e-18 4.100934316312474039e+03
2.980000000000000000e+02 4.870000000000000107e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.500000000000000139e-02 1.227792424643463093e-19 6.114188949536868449e+02
2.990000000000000000e+02 4.600000000000000200e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 4.000000000000000222e-01 8.530686408781019896e-18 1.056365491100122426e+03
3.000000000000000000e+02 3.760000000000000231e+00 1.700000000000000000e+09 1.000000000000000000e+07 1.000000000000000888e-02 3.500000000000000333e-01 6.779643305744686189e-18 1.119126448925645946e+03
3.010000000000000000e+02 6.300000000000000044e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 4.250000000000000444e-01 5.167914228634952745e-16 1.193112627104512649e+04
3.020000000000000000e+02 1.610000000000000098e+00 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 2.250000000000000056e-01 2.024995367154312110e-13 1.410625075630201399e+08
3.030000000000000000e+02 3.350000000000000089e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.000000000000000056e-01 9.298831376957214667e-20 6.053586215689788332e+02
3.040000000000000000e+02 1.520000000000000018e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 9.500000000000000666e-01 3.101912708327912927e-15 2.502693610228692705e+03
3.050000000000000000e+02 2.280000000000000249e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 3.000000000000000444e-01 2.401956224907776613e-17 1.476569515837275048e+03
3.060000000000000000e+02 5.999999999999999778e-01 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 5.250000000000000222e-01 3.001465657241524529e-16 3.437258316790219851e+03
3.070000000000000000e+02 6.500000000000000222e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 1.500000000000000222e-01 2.046664622571591267e-18 6.838437919012025077e+02
3.080000000000000000e+02 3.350000000000000089e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.000000000000000444e-01 7.720860095781803758e-18 8.992405911705648123e+02
3.090000000000000000e+02 3.089999999999999858e+00 1.700000000000000000e+09 2.511900000000000000e+07 6.788688785174088469e-01 0.000000000000000000e+00 1.578365529751499525e-19 1.351241083349814289e+04
3.100000000000000000e+02 7.900000000000000355e-01 4.000000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 3.000000000000000444e-01 2.962017379757947050e-18 7.431273685590969080e+02
3.110000000000000000e+02 1.130000000000000115e+00 4.000000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 4.500000000000000111e-01 7.236830480507128030e-18 4.731429711807647891e+02
3.120000000000000000e+02 3.379999999999999893e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 8.500000000000000888e-01 4.804729658335372086e-16 7.543718653219408452e+02
3.130000000000000000e+02 5.600000000000000533e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 0.000000000000000000e+00 2.361895462828770152e-18 8.158620842216629399e+02
3.140000000000000000e+02 8.800000000000000044e-01 5.088000000000000000e+08 5.000000000000000000e+07 1.000000000000000888e-02 3.250000000000000111e-01 7.929202983131224346e-18 5.402632199714716990e+02
3.150000000000000000e+02 1.650000000000000133e+00 4.000000000000000000e+09 1.000000000000000000e+07 4.345600626628430829e-01 2.750000000000000222e-01 7.817506024758353636e-18 6.698720937268183206e+02
3.160000000000000000e+02 7.500000000000000000e-01 5.088000000000000000e+08 2.511900000000000000e+07 6.469219452298986539e-01 1.000000000000000000e+00 6.759586582181037188e-16 1.652541835901185777e+03
3.170000000000000000e+02 4.600000000000000200e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.250000000000000111e-01 7.636960159384788147e-18 7.748360613496273572e+02
3.180000000000000000e+02 1.189999999999999947e+00 5.088000000000000000e+08 5.000000000000000000e+07 3.790426555198066483e-01 7.000000000000000666e-01 1.898302221082022519e-16 1.592311658365297944e+03
3.190000000000000000e+02 4.669999999999999929e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 1.250000000000000000e-01 4.032916954858288572e-19 4.766066019328987977e+02
3.200000000000000000e+02 5.999999999999999778e-01 5.088000000000000000e+08 1.000000000000000000e+07 4.345600626628430829e-01 0.000000000000000000e+00 9.781710436009737678e-19 4.607493407991033223e+02
3.210000000000000000e+02 5.400000000000000355e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.500000000000000333e-01 3.270194908015979508e-18 4.892088159671353651e+02
3.220000000000000000e+02 5.799999999999999600e-01 5.088000000000000000e+08 5.000000000000000000e+07 1.000000000000000888e-02 4.250000000000000444e-01 1.313297631575990785e-17 5.321571445837652163e+02
3.230000000000000000e+02 6.300000000000000044e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.750000000000000222e-01 5.291657741903400863e-18 8.245365379560922747e+02
3.240000000000000000e+02 5.899999999999999689e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.750000000000000000e-01 1.080724601009108648e-16 1.410491757070195672e+04
3.250000000000000000e+02 7.000000000000000666e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.250000000000000056e-01 1.984027384938637755e-18 3.174165827434924267e+02
3.260000000000000000e+02 3.740000000000000213e+00 1.700000000000000000e+09 5.000000000000000000e+07 1.000000000000000888e-02 4.250000000000000444e-01 4.928518830697299080e-17 2.011384273005518480e+03
3.270000000000000000e+02 4.129999999999999893e+00 5.088000000000000000e+08 2.511900000000000000e+07 6.788688785174088469e-01 1.750000000000000167e-01 2.902878389895380465e-19 1.735357047358254022e+03
3.280000000000000000e+02 2.300000000000000100e-01 4.000000000000000000e+09 1.000000000000000000e+07 9.798916064409035620e-02 0.000000000000000000e+00 4.788586962427295676e-18 3.921204331971759075e+03
3.290000000000000000e+02 9.000000000000000222e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.250000000000000000e-01 9.703428533250282110e-19 9.325849428946805801e+02
3.300000000000000000e+02 4.600000000000000200e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.250000000000000000e-01 2.797728090618882277e-18 8.857662781939619663e+02
3.310000000000000000e+02 5.400000000000000355e-01 8.064000000000000000e+08 1.000000000000000000e+07 6.118928294465026951e-01 0.000000000000000000e+00 4.361334695593797790e-19 7.399304246402654144e+02
3.320000000000000000e+02 7.500000000000000000e-01 1.434000000000000000e+09 1.000000000000000000e+07 3.181690290810633703e-01 0.000000000000000000e+00 7.035932106923315115e-19 7.200021457849696844e+02
3.330000000000000000e+02 3.959999999999999964e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.118928294465026951e-01 1.250000000000000000e-01 7.114136251708511883e-19 1.269822386485097923e+03
3.340000000000000000e+02 2.620000000000000107e+00 2.500000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 6.000000000000000888e-01 6.728408361661196320e-17 7.331481872184552913e+02
3.350000000000000000e+02 5.700000000000000622e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.118928294465026951e-01 2.500000000000000139e-02 1.947140256019413749e-18 1.057680989762026684e+03
3.360000000000000000e+02 4.410000000000000142e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.750000000000000167e-01 6.920141123844599398e-19 7.154829168294838837e+02
3.370000000000000000e+02 3.520000000000000018e+00 2.000000000000000000e+09 5.000000000000000000e+07 1.000000000000000888e-02 2.000000000000000111e-01 1.784875484061066617e-18 9.336960467036861928e+02
3.380000000000000000e+02 8.900000000000000133e-01 4.000000000000000000e+09 5.000000000000000000e+07 4.345600626628430829e-01 7.750000000000000222e-01 4.711865901048079546e-16 1.717991940744908106e+03
3.390000000000000000e+02 4.860000000000000320e+00 8.064000000000000000e+08 5.000000000000000000e+07 1.000000000000000888e-02 0.000000000000000000e+00 1.588734806332262625e-19 1.650196876782222489e+03
3.400000000000000000e+02 2.800000000000000266e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 5.000000000000000278e-02 9.006413194605064199e-18 4.788828018922126830e+03
3.410000000000000000e+02 5.100000000000000089e-01 5.088000000000000000e+08 1.000000000000000000e+07 3.790426555198066483e-01 2.750000000000000222e-01 2.139023498289237902e-17 1.240766854021724384e+03
3.420000000000000000e+02 2.300000000000000266e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.750000000000000222e-01 3.395458222217318594e-18 8.002722048536696775e+02
3.430000000000000000e+02 3.390000000000000124e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.500000000000000333e-01 3.021656964837666755e-17 4.502691211876739544e+03
3.440000000000000000e+02 4.600000000000000200e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 0.000000000000000000e+00 1.345994340173829106e-18 8.936203880714836032e+02
3.450000000000000000e+02 5.000000000000000000e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 5.000000000000000278e-02 1.688686345743306283e-18 9.492968025508844221e+02
3.460000000000000000e+02 2.240000000000000213e+00 3.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000888e-02 3.500000000000000333e-01 1.131224853558322973e-17 1.089675646074438191e+03
3.470000000000000000e+02 1.919999999999999929e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 4.000000000000000222e-01 4.904055721848578695e-17 1.672094602300017868e+03
3.480000000000000000e+02 2.229999999999999982e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 4.000000000000000222e-01 6.043061114407305553e-16 1.109267707766424573e+05
3.490000000000000000e+02 2.319999999999999840e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 6.250000000000000000e-01 9.561865142400151305e-15 2.449457775236093148e+05
3.500000000000000000e+02 4.419999999999999929e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 2.500000000000000000e-01 1.364420232826817577e-18 7.612162220170786213e+02
3.510000000000000000e+02 3.589999999999999858e+00 5.088000000000000000e+08 2.511900000000000000e+07 6.469219452298986539e-01 1.750000000000000167e-01 1.672729313570284534e-18 2.107968728218487286e+03
3.520000000000000000e+02 2.339999999999999858e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.250000000000000111e-01 4.758348344478022724e-17 3.309438013523209520e+03
3.530000000000000000e+02 3.300000000000000155e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.500000000000000000e-01 2.714773240813814245e-17 2.792608875491267099e+03
3.540000000000000000e+02 4.099999999999999645e+00 1.700000000000000000e+09 1.000000000000000000e+07 1.000000000000000888e-02 4.750000000000000333e-01 5.076165963515425449e-18 4.814497742564028044e+02
3.550000000000000000e+02 2.649999999999999911e+00 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 2.250000000000000056e-01 1.997136152189403268e-18 7.280146416117373747e+02
3.560000000000000000e+02 6.099999999999999867e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.750000000000000222e-01 4.942862535658933342e-18 1.168796761889525897e+03
3.570000000000000000e+02 4.629999999999999893e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.000000000000000056e-01 5.966717047175603701e-19 1.651690411626625519e+03
3.580000000000000000e+02 3.450000000000000178e+00 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 2.000000000000000111e-01 2.111637063197938625e-18 1.192179305923623133e+03
3.590000000000000000e+02 3.699999999999999956e-01 4.000000000000000000e+09 2.511900000000000000e+07 4.345600626628430829e-01 1.750000000000000167e-01 5.857998290540998314e-18 7.818378877761513195e+02
3.600000000000000000e+02 6.099999999999999867e-01 1.139100030000000000e+09 5.000000000000000000e+07 6.469219452298986539e-01 0.000000000000000000e+00 9.310963961826873887e-19 7.480397408690345173e+02
3.610000000000000000e+02 3.540000000000000036e+00 2.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000888e-02 3.000000000000000444e-01 1.710995349468090142e-17 2.775140088769654540e+03
3.620000000000000000e+02 5.100000000000000089e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.500000000000000000e-01 3.717791633246687206e-18 9.516474951776777971e+02
3.630000000000000000e+02 2.999999999999999889e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 0.000000000000000000e+00 -2.872152385796445807e-16 4.430803010967861414e+08
3.640000000000000000e+02 4.540000000000000036e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 0.000000000000000000e+00 3.493159474713751633e-20 6.622476718433132419e+02
3.650000000000000000e+02 1.260000000000000009e+00 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 1.000000000000000000e+00 1.537088515907570239e-15 1.339539384856636161e+03
3.660000000000000000e+02 6.700000000000000400e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.000000000000000000e+00 5.165108974891370122e-16 1.341537353393307967e+03
3.670000000000000000e+02 3.689999999999999947e+00 5.088000000000000000e+08 5.000000000000000000e+07 1.000000000000000888e-02 4.250000000000000444e-01 7.715895902212701586e-18 6.436370880260835747e+02
3.680000000000000000e+02 1.060000000000000053e+00 2.500000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 1.000000000000000000e+00 3.575185559212344111e-15 3.376792670565375829e+03
3.690000000000000000e+02 1.130000000000000115e+00 4.000000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 1.000000000000000000e+00 6.047711633353328112e-15 5.125848358580934473e+03
3.700000000000000000e+02 8.200000000000000622e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.500000000000000000e-01 1.477285177667380217e-18 4.180791082184223342e+02
3.710000000000000000e+02 3.629999999999999893e+00 1.700000000000000000e+09 5.000000000000000000e+07 1.000000000000000888e-02 2.000000000000000111e-01 5.627995436553474221e-19 1.384733730433672690e+03
3.720000000000000000e+02 2.339999999999999858e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 2.500000000000000000e-01 2.242382412313543713e-17 2.140412745459482721e+03
3.730000000000000000e+02 3.300000000000000155e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 0.000000000000000000e+00 -1.299365753241386295e-16 4.228292363622155786e+08
