# obj_no spec_z phot_z age_old age_new f_old_V EBV norm chi
5.440000000000000000e+02 2.217000000000000082e+00 2.140000000000000124e+00 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 2.500000000000000000e-01 4.882234969135643255e-17 1.340496278549915310e+01
5.450000000000000000e+02 5.000000000000000000e-01 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 8.000000000000000444e-01 1.690900636784643978e-15 1.716476511338295836e+02
5.460000000000000000e+02 7.800000000000000266e-01 4.700000000000000289e-01 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 0.000000000000000000e+00 4.858917550428500837e-17 2.479929497482267209e+01
5.470000000000000000e+02 6.410000000000000142e-01 8.999999999999999667e-02 1.700000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 5.500000000000000444e-01 4.071501991367986997e-16 5.652169822651510600e+01
5.480000000000000000e+02 1.088000000000000078e+00 1.000000000000000021e-02 4.000000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 1.000000000000000000e+00 2.526696956851778866e-16 1.267531985466695943e+02
5.490000000000000000e+02 1.508000000000000007e+00 5.600000000000000533e-01 1.700000000000000000e+09 2.511900000000000000e+07 3.790426555198066483e-01 4.250000000000000444e-01 2.305091523680370081e-16 6.094827421696447090e+01
5.500000000000000000e+02 6.009999999999999787e-01 4.899999999999999911e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.750000000000000222e-01 4.100209156685705011e-16 1.719116131961821736e+01
5.510000000000000000e+02 6.430000000000000160e-01 5.000000000000000278e-02 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 7.250000000000000888e-01 7.552969499919157764e-16 1.160159215585923818e+02
5.520000000000000000e+02 5.819999999999999618e-01 4.700000000000000289e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 5.000000000000000278e-02 2.318760138098531926e-17 1.841771134237866292e+01
5.530000000000000000e+02 8.920000000000000151e-01 2.999999999999999889e-02 1.700000000000000000e+09 2.511900000000000000e+07 4.851925397502274695e-01 9.000000000000000222e-01 5.092692938466696966e-16 6.969641409136593779e+01
5.540000000000000000e+02 1.403999999999999915e+00 1.900000000000000022e-01 4.000000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 1.000000000000000000e+00 1.819529724078525518e-16 9.521476154964751970e+01
5.550000000000000000e+02 4.319999999999999951e-01 4.100000000000000311e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 7.500000000000001110e-02 2.381770498886259506e-17 1.441563622673782241e+01
5.560000000000000000e+02 1.137999999999999901e+00 9.000000000000000222e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.250000000000000000e-01 2.926646613571616812e-17 1.646065124943464042e+01
5.570000000000000000e+02 6.590000000000000302e-01 1.199999999999999956e-01 1.434000000000000000e+09 1.000000000000000000e+07 5.734841677598339071e-01 6.000000000000000888e-01 8.969314446422224888e-16 2.176683010790630846e+01
5.580000000000000000e+02 5.110000000000000098e-01 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 7.750000000000000222e-01 1.196433940356104314e-15 2.051731518074552412e+02
5.590000000000000000e+02 7.580000000000000071e-01 4.700000000000000289e-01 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 1.250000000000000000e-01 9.156302845226313727e-17 1.522634537509106956e+01
5.600000000000000000e+02 6.959999999999999520e-01 8.999999999999999667e-02 1.700000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 6.250000000000000000e-01 1.351260569874976085e-15 1.151173501777133623e+02
5.610000000000000000e+02 7.069999999999999618e-01 4.700000000000000289e-01 8.064000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 2.500000000000000139e-02 6.725776296655321053e-17 3.812676389913222152e+01
5.620000000000000000e+02 6.229999999999999982e-01 4.799999999999999822e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.000000000000000056e-01 2.634018283470877745e-17 1.652318330052452922e+01
5.630000000000000000e+02 7.680000000000000160e-01 4.000000000000000222e-01 1.434000000000000000e+09 2.511900000000000000e+07 6.788688785174088469e-01 3.250000000000000111e-01 7.939165214086052685e-17 1.678392023625125873e+01
5.640000000000000000e+02 1.048000000000000043e+00 7.199999999999999734e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.250000000000000111e-01 2.068770128580753951e-16 2.103211534257974691e+01
5.650000000000000000e+02 1.290999999999999925e+00 1.050000000000000044e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.500000000000000333e-01 5.286080285359733686e-17 3.717382439499457547e+01
5.660000000000000000e+02 1.290999999999999925e+00 1.140000000000000124e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 2.000000000000000111e-01 6.213035263452415086e-17 8.079771031504966672e+00
5.670000000000000000e+02 2.008000000000000007e+00 1.929999999999999938e+00 5.088000000000000000e+08 1.000000000000000000e+07 4.345600626628430829e-01 2.750000000000000222e-01 6.142633971464401360e-17 3.082304789064097150e+01
5.680000000000000000e+02 9.559999999999999609e-01 8.800000000000000044e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.500000000000000139e-02 1.980150056214830281e-17 5.537281008405125959e+01
5.690000000000000000e+02 4.500000000000000111e-01 1.900000000000000022e-01 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 5.000000000000000278e-02 5.505480030375584733e-17 1.392489188269814626e+01
5.700000000000000000e+02 6.219999999999999973e-01 5.100000000000000089e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.750000000000000222e-01 3.344692074808426454e-16 1.310960554515220444e+01
5.710000000000000000e+02 4.309999999999999942e-01 1.600000000000000033e-01 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 1.250000000000000000e-01 8.540717486229286068e-17 1.922136352715829233e+01
5.720000000000000000e+02 7.299999999999999822e-01 6.099999999999999867e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.250000000000000000e-01 4.115527071679425925e-17 1.505269568476153808e+01
5.730000000000000000e+02 5.120000000000000107e-01 1.000000000000000056e-01 1.700000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 5.750000000000000666e-01 1.240566663188282097e-15 4.915632314698479632e+01
5.740000000000000000e+02 1.056999999999999940e+00 9.400000000000000577e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.250000000000000000e-01 3.326523778788531812e-17 1.219435668736141309e+01
5.750000000000000000e+02 7.059999999999999609e-01 5.000000000000000000e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 4.500000000000000111e-01 5.949757908175659021e-16 5.829763816631430018e+01
5.760000000000000000e+02 1.092000000000000082e+00 9.400000000000000577e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.750000000000000222e-01 4.453616711166986889e-17 1.161520818363017860e+01
5.770000000000000000e+02 1.645999999999999908e+00 1.459999999999999964e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.250000000000000000e-01 3.918676433722535742e-17 4.111282358573014761e+01
5.780000000000000000e+02 6.219999999999999973e-01 8.999999999999999667e-02 1.139100030000000000e+09 1.000000000000000000e+07 6.118928294465026951e-01 9.250000000000000444e-01 1.643442137297141211e-15 1.446834089631702902e+01
5.790000000000000000e+02 5.849999999999999645e-01 4.000000000000000222e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.000000000000000444e-01 5.316190073619073640e-16 4.748539789303935521e+01
5.800000000000000000e+02 8.569999999999999840e-01 5.100000000000000089e-01 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 4.500000000000000111e-01 3.034620390532859393e-16 9.158335447867287371e+01
5.810000000000000000e+02 5.540000000000000480e-01 1.199999999999999956e-01 1.700000000000000000e+09 1.000000000000000000e+07 6.788688785174088469e-01 5.750000000000000666e-01 1.125183399688160378e-15 3.324229835242654474e+01
5.820000000000000000e+02 1.195999999999999952e+00 1.080000000000000071e+00 5.088000000000000000e+08 1.000000000000000000e+07 3.790426555198066483e-01 1.750000000000000167e-01 9.258665783279082333e-17 2.072333290595222088e+00
5.830000000000000000e+02 5.140000000000000124e-01 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 9.250000000000000444e-01 3.549744778094136408e-15 1.735824423752260088e+02
5.840000000000000000e+02 1.322000000000000064e+00 1.229999999999999982e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.000000000000000444e-01 3.270177099514914318e-17 1.679941526468039115e+01
5.850000000000000000e+02 1.264999999999999902e+00 1.080000000000000071e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.250000000000000056e-01 2.989573247051786504e-17 1.840018365146284296e+01
5.860000000000000000e+02 1.643000000000000016e+00 1.459999999999999964e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.750000000000000222e-01 5.646304447073442499e-17 7.008045063014509424e+01
5.870000000000000000e+02 8.790000000000000036e-01 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 9.250000000000000444e-01 7.251261780413713853e-16 1.598085295435132878e+02
5.880000000000000000e+02 6.690000000000000391e-01 5.500000000000000444e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.250000000000000000e-01 1.218638225395647016e-16 2.881471376580586163e+00
5.890000000000000000e+02 1.278000000000000025e+00 1.300000000000000044e-01 4.000000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 1.000000000000000000e+00 3.322011922548624465e-16 1.435590692867235987e+02
5.900000000000000000e+02 5.400000000000000355e-01 4.400000000000000022e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 4.000000000000000222e-01 1.844885482796400988e-15 1.447135731755468235e+01
5.910000000000000000e+02 6.690000000000000391e-01 4.000000000000000083e-02 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 9.250000000000000444e-01 1.492175693449089508e-15 7.797008893064420931e+01
5.920000000000000000e+02 7.159999999999999698e-01 5.400000000000000355e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 4.250000000000000444e-01 1.204959084424060569e-16 4.173884855548348582e+01
5.930000000000000000e+02 2.899999999999999800e-01 2.300000000000000100e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 0.000000000000000000e+00 9.628935156757828087e-17 1.295573414334598006e+01
5.940000000000000000e+02 7.079999999999999627e-01 6.199999999999999956e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.500000000000000139e-02 8.300290968153874970e-17 5.086317012482103550e+00
5.950000000000000000e+02 5.709999999999999520e-01 4.000000000000000083e-02 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 7.250000000000000888e-01 5.048703987840512646e-16 1.703143568657105789e+02
5.960000000000000000e+02 9.130000000000000338e-01 8.300000000000000711e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.750000000000000167e-01 9.822430975402280078e-17 1.485898110648517800e+01
5.970000000000000000e+02 5.130000000000000115e-01 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 8.750000000000000000e-01 2.454727769102807548e-15 2.166467182854332236e+02
5.980000000000000000e+02 2.260000000000000064e-01 1.700000000000000122e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.000000000000000111e-01 1.387774491759204978e-16 1.343038382603758407e+01
5.990000000000000000e+02 5.000000000000000000e-01 4.299999999999999933e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.250000000000000000e-01 1.373252948727157538e-16 1.492798925213903871e+01
6.000000000000000000e+02 7.900000000000000355e-01 7.800000000000000266e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.750000000000000000e-01 6.223498187042970266e-16 1.245561343350320982e+01
6.010000000000000000e+02 1.028000000000000025e+00 9.200000000000000400e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 5.750000000000000666e-01 3.138940383701886892e-16 2.761419750177491395e+01
6.020000000000000000e+02 8.369999999999999662e-01 3.800000000000000044e-01 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 7.000000000000000666e-01 4.782658753114734774e-16 1.935862413105880719e+01
6.030000000000000000e+02 8.739999999999999991e-01 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 9.000000000000000222e-01 1.024337371133323405e-15 1.911925461594716467e+02
6.040000000000000000e+02 1.828999999999999959e+00 1.900000000000000022e-01 3.000000000000000000e+09 2.511900000000000000e+07 3.181690290810633703e-01 1.000000000000000056e-01 1.192675948446873419e-16 7.081650255440377961e+00
6.050000000000000000e+02 8.750000000000000000e-01 7.500000000000000000e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.750000000000000167e-01 1.214026247444449414e-16 2.707414330962837212e+01
6.060000000000000000e+02 1.264000000000000012e+00 1.700000000000000122e-01 4.000000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 1.000000000000000000e+00 2.952078855518329092e-16 7.847303224391282583e+01
6.070000000000000000e+02 1.185999999999999943e+00 1.060000000000000053e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.250000000000000056e-01 1.125985979059514226e-16 1.140562834863320951e+01
6.080000000000000000e+02 1.366000000000000103e+00 1.000000000000000000e+00 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 2.000000000000000111e-01 2.753127618636873725e-17 1.666542414953131868e+01
6.090000000000000000e+02 3.499999999999999778e-01 2.999999999999999889e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.000000000000000111e-01 6.377875007561508001e-16 6.949165052965742717e+00
6.100000000000000000e+02 4.229999999999999871e-01 1.000000000000000056e-01 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 6.000000000000000888e-01 8.577264273095332703e-16 2.209897924604766217e+01
6.110000000000000000e+02 1.193000000000000060e+00 9.899999999999999911e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 6.500000000000000222e-01 2.428156072051594614e-16 7.173679437258607550e+01
6.120000000000000000e+02 6.460000000000000187e-01 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 7.250000000000000888e-01 1.846155217536240102e-16 9.970646132074121226e+01
6.130000000000000000e+02 6.250000000000000000e-01 5.500000000000000444e-01 5.088000000000000000e+08 2.511900000000000000e+07 6.788688785174088469e-01 5.000000000000000278e-02 1.411164931223147952e-17 1.658932224325419469e+01
6.140000000000000000e+02 7.139999999999999680e-01 8.999999999999999667e-02 1.434000000000000000e+09 1.000000000000000000e+07 6.788688785174088469e-01 8.500000000000000888e-01 7.114750799115503265e-16 2.631773787423452760e+01
6.150000000000000000e+02 5.040000000000000036e-01 4.100000000000000311e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.500000000000000139e-02 6.392803838825368772e-17 8.762762120885577488e+00
6.160000000000000000e+02 1.407000000000000028e+00 1.499999999999999944e-01 4.000000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 1.000000000000000000e+00 2.776346245562851099e-16 7.847195484438694280e+01
6.170000000000000000e+02 5.340000000000000302e-01 4.000000000000000222e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 7.500000000000001110e-02 2.689078419408693525e-16 1.414039924130536185e+01
6.180000000000000000e+02 1.094000000000000083e+00 8.999999999999999667e-02 4.000000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 1.000000000000000000e+00 3.655102318552737490e-16 1.975332845023323785e+02
6.190000000000000000e+02 6.939999999999999503e-01 3.200000000000000067e-01 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 5.250000000000000222e-01 1.415667064489116049e-15 3.573856806890071169e+01
6.200000000000000000e+02 1.018000000000000016e+00 8.699999999999999956e-01 5.088000000000000000e+08 1.000000000000000000e+07 5.313699076773616969e-01 1.000000000000000056e-01 6.382872324400314542e-17 1.886989925057329742e+01
6.210000000000000000e+02 5.140000000000000124e-01 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 8.500000000000000888e-01 1.683716833365753004e-15 2.191956041857353910e+02
6.220000000000000000e+02 1.018999999999999906e+00 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 6.469219452298986539e-01 9.500000000000000666e-01 2.662117881667040334e-16 1.145785839006204299e+02
6.230000000000000000e+02 1.165999999999999925e+00 1.000000000000000000e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 5.000000000000000000e-01 9.910559989761000892e-17 1.584987264914703253e+01
6.240000000000000000e+02 6.650000000000000355e-01 5.200000000000000178e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.750000000000000167e-01 1.225959571000097035e-16 1.624258234889702734e+01
6.250000000000000000e+02 1.274999999999999911e+00 1.140000000000000124e+00 5.088000000000000000e+08 1.000000000000000000e+07 4.345600626628430829e-01 1.500000000000000222e-01 4.262923050089156319e-17 8.663263504969574313e+00
6.260000000000000000e+02 1.322000000000000064e+00 1.130000000000000115e+00 5.088000000000000000e+08 2.511900000000000000e+07 6.788688785174088469e-01 2.500000000000000000e-01 2.542874096458911648e-17 1.225835558466131481e+01
6.270000000000000000e+02 1.262999999999999901e+00 1.060000000000000053e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 1.500000000000000222e-01 3.807103897828048192e-17 1.505934531049058833e+01
6.280000000000000000e+02 6.939999999999999503e-01 1.400000000000000133e-01 4.000000000000000000e+09 1.000000000000000000e+07 6.788688785174088469e-01 5.000000000000000000e-01 5.331527342422232676e-16 5.277380385273302466e+01
6.290000000000000000e+02 1.282999999999999918e+00 1.700000000000000122e-01 4.000000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 1.000000000000000000e+00 4.701639137551484189e-16 2.013152233584363842e+02
6.300000000000000000e+02 4.899999999999999911e-01 4.000000000000000222e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 7.500000000000001110e-02 1.212707520930752568e-16 1.003447220671440654e+01
6.310000000000000000e+02 1.931000000000000050e+00 1.610000000000000098e+00 5.088000000000000000e+08 1.000000000000000000e+07 3.181690290810633703e-01 2.750000000000000222e-01 6.287791482295685066e-17 2.165790335826693180e+01
6.320000000000000000e+02 5.140000000000000124e-01 4.500000000000000111e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.500000000000000000e-01 2.483485337544893090e-16 1.597522991895166733e+01
6.330000000000000000e+02 7.810000000000000275e-01 4.100000000000000311e-01 1.434000000000000000e+09 2.511900000000000000e+07 6.788688785174088469e-01 2.500000000000000000e-01 1.397740117551567628e-16 1.102282829782990881e+01
6.340000000000000000e+02 7.700000000000000178e-01 6.900000000000000577e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.000000000000000111e-01 1.532966932453346421e-16 1.500139272378652322e+01
6.350000000000000000e+02 8.559999999999999831e-01 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 8.000000000000000444e-01 1.646126958821629944e-16 8.132078788311336837e+01
6.360000000000000000e+02 6.989999999999999547e-01 5.500000000000000444e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.750000000000000167e-01 1.055235883476137438e-16 1.024179116517102983e+01
6.370000000000000000e+02 6.209999999999999964e-01 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 9.500000000000000666e-01 2.947122962042811631e-15 1.969108785934016623e+02
6.380000000000000000e+02 8.449999999999999734e-01 2.899999999999999800e-01 1.434000000000000000e+09 1.000000000000000000e+07 6.118928294465026951e-01 4.500000000000000111e-01 1.450859205823724433e-15 1.644402012084284337e+01
6.390000000000000000e+02 7.069999999999999618e-01 4.700000000000000289e-01 8.064000000000000000e+08 1.000000000000000000e+07 5.313699076773616969e-01 3.750000000000000000e-01 1.814845215774977713e-15 4.350960316411689455e+00
6.400000000000000000e+02 3.109999999999999987e-01 2.500000000000000000e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.750000000000000167e-01 6.786935784872841111e-16 9.661877044213460053e+00
6.410000000000000000e+02 7.900000000000000355e-01 8.999999999999999667e-02 1.700000000000000000e+09 5.000000000000000000e+07 5.734841677598339071e-01 5.750000000000000666e-01 5.249066217307888316e-16 3.208270421077526180e+01
6.420000000000000000e+02 4.869999999999999885e-01 1.199999999999999956e-01 1.700000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 4.000000000000000222e-01 3.308637017428310789e-16 3.230269353165053303e+01
6.430000000000000000e+02 6.019999999999999796e-01 5.300000000000000266e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.500000000000000139e-02 3.921825812169194121e-17 1.700947169980419105e+01
6.440000000000000000e+02 6.510000000000000231e-01 4.799999999999999822e-01 5.088000000000000000e+08 1.000000000000000000e+07 5.313699076773616969e-01 5.250000000000000222e-01 1.997153218123605524e-15 6.467401993696845430e+00
6.450000000000000000e+02 9.799999999999999822e-01 1.000000000000000021e-02 2.000000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 1.000000000000000000e+00 2.738139184954556293e-16 9.963365670342813019e+01
6.460000000000000000e+02 2.218999999999999861e+00 2.100000000000000089e+00 5.088000000000000000e+08 1.000000000000000000e+07 4.345600626628430829e-01 1.750000000000000167e-01 3.949207975771873108e-17 2.229091347449122651e+01
6.470000000000000000e+02 6.039999999999999813e-01 5.500000000000000444e-01 5.088000000000000000e+08 1.000000000000000000e+07 5.734841677598339071e-01 1.250000000000000000e-01 7.204780344093089990e-17 2.461677289254989631e+01
6.480000000000000000e+02 1.284999999999999920e+00 1.040000000000000036e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 4.500000000000000111e-01 2.105159382604224537e-16 5.243938245071034032e+01
6.490000000000000000e+02 1.094999999999999973e+00 9.500000000000000666e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.000000000000000111e-01 6.821663827032492084e-17 1.223202458894925471e+01
6.500000000000000000e+02 1.203000000000000069e+00 1.040000000000000036e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 5.000000000000000278e-02 2.316013034650742198e-17 2.914963502025095821e+01
6.510000000000000000e+02 1.068000000000000060e+00 4.000000000000000083e-02 4.000000000000000000e+09 2.511900000000000000e+07 3.790426555198066483e-01 1.000000000000000000e+00 1.072628434451828764e-15 1.266513036922402904e+02
6.520000000000000000e+02 6.550000000000000266e-01 5.600000000000000533e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.250000000000000000e-01 9.766486029180721053e-17 5.142452486920972454e+00
6.530000000000000000e+02 9.260000000000000453e-01 7.299999999999999822e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 4.000000000000000222e-01 4.240377049567515417e-16 3.151935059594224242e+01
6.540000000000000000e+02 1.639000000000000012e+00 1.449999999999999956e+00 5.088000000000000000e+08 1.000000000000000000e+07 4.851925397502274695e-01 2.750000000000000222e-01 5.855062732383023445e-17 5.500087702220618269e+01
6.550000000000000000e+02 6.899999999999999467e-01 4.700000000000000289e-01 1.434000000000000000e+09 5.000000000000000000e+07 6.469219452298986539e-01 0.000000000000000000e+00 1.233034670734318903e-17 1.377707046796220602e+01
6.560000000000000000e+02 2.130999999999999783e+00 1.929999999999999938e+00 5.088000000000000000e+08 1.000000000000000000e+07 4.345600626628430829e-01 2.000000000000000111e-01 4.570300092167359288e-17 5.183591037787357969e+00
6.570000000000000000e+02 5.580000000000000515e-01 4.700000000000000289e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 4.500000000000000111e-01 6.842290912092114965e-16 2.795071020469521983e+01
6.580000000000000000e+02 1.750000000000000000e+00 1.479999999999999982e+00 5.088000000000000000e+08 1.000000000000000000e+07 3.790426555198066483e-01 2.750000000000000222e-01 8.685996325237588098e-17 1.682551421542537184e+01
6.590000000000000000e+02 1.278000000000000025e+00 1.080000000000000071e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.250000000000000111e-01 5.700133426988675761e-17 1.502690480840404774e+01
6.600000000000000000e+02 1.171999999999999931e+00 1.050000000000000044e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 7.500000000000001110e-02 1.825834397361270849e-17 1.137987493284473040e+01
6.610000000000000000e+02 1.640000000000000069e-01 5.999999999999999778e-02 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 4.000000000000000222e-01 3.862824531318213291e-15 1.258144883266345815e+01
6.620000000000000000e+02 1.409999999999999920e+00 1.140000000000000124e+00 8.064000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 1.500000000000000222e-01 1.726033004366471579e-17 9.811104650498254642e+00
6.630000000000000000e+02 3.350000000000000200e-01 2.300000000000000100e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.000000000000000056e-01 1.580079965124818736e-16 1.601134992228192289e+01
6.640000000000000000e+02 1.096000000000000085e+00 4.000000000000000083e-02 4.000000000000000000e+09 2.511900000000000000e+07 6.118928294465026951e-01 1.000000000000000000e+00 7.411785293891816624e-16 1.631856384156648403e+02
6.650000000000000000e+02 1.415999999999999925e+00 8.900000000000000133e-01 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 3.000000000000000444e-01 5.023572968543820339e-17 2.268731703695185331e+01
6.660000000000000000e+02 1.040999999999999925e+00 8.499999999999999778e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 5.750000000000000666e-01 9.701595762025322656e-17 3.760949090971165987e+01
6.670000000000000000e+02 1.820999999999999952e+00 1.760000000000000009e+00 8.064000000000000000e+08 2.511900000000000000e+07 4.851925397502274695e-01 2.250000000000000056e-01 3.100839478641090859e-16 1.749498458354155161e+01
6.680000000000000000e+02 7.780000000000000249e-01 6.900000000000000577e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.500000000000000139e-02 2.174694363067310080e-17 3.153278354113785298e+01
6.690000000000000000e+02 1.098999999999999977e+00 1.300000000000000044e-01 1.700000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 7.750000000000000222e-01 2.992828953685450422e-16 2.860237916223382371e+01
6.700000000000000000e+02 1.425000000000000044e+00 1.310000000000000053e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.250000000000000000e-01 3.375072268047567111e-17 2.063414564679806773e+01
6.710000000000000000e+02 9.270000000000000462e-01 2.600000000000000089e-01 4.000000000000000000e+09 1.000000000000000000e+07 5.734841677598339071e-01 2.500000000000000000e-01 1.728571589901666873e-16 2.855234322936755120e+01
6.720000000000000000e+02 6.039999999999999813e-01 5.000000000000000000e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.000000000000000444e-01 9.240881802576908576e-17 1.553596156167366971e+01
