# obj_no phot_z age_old age_new f_old_V  EBV norm chi
2.910000000000000000e+02 9.500000000000000666e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.052871451949100479e-01 7.250000000000000888e-01 7.073840466050884774e-19 9.931201115655463809e+02
2.920000000000000000e+02 1.290000000000000036e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.500000000000000000e+00 1.284766170830029602e-17 1.675977555061483145e+03
2.930000000000000000e+02 2.510000000000000231e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 7.500000000000000000e-01 1.259733428709288324e-18 1.078605949591259787e+03
2.940000000000000000e+02 1.189999999999999947e+00 8.064000000000000000e+08 5.000000000000000000e+07 8.654560229254073533e-01 1.500000000000000000e+00 2.233747293766450946e-17 2.084917583840341649e+03
2.950000000000000000e+02 1.409999999999999920e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.500000000000000000e+00 1.736463439666403484e-17 1.841574846635071708e+03
2.960000000000000000e+02 2.379999999999999893e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 8.500000000000000888e-01 1.857005101073031978e-18 1.432423884792207446e+03
2.970000000000000000e+02 4.910000000000000142e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 0.000000000000000000e+00 2.606275215316964261e-19 4.077745576208071725e+03
2.980000000000000000e+02 8.000000000000000444e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 9.000000000000000222e-01 4.850136243672681809e-19 6.211550658471039696e+02
2.990000000000000000e+02 4.600000000000000200e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 4.250000000000000444e-01 8.109106148052016095e-19 1.053836961348928298e+03
3.000000000000000000e+02 5.100000000000000089e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 7.500000000000001110e-02 6.012864361549321688e-19 1.131782360937642807e+03
3.010000000000000000e+02 6.300000000000000044e-01 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 1.125000000000000000e+00 2.215673613983562643e-16 1.152136410195705685e+04
3.020000000000000000e+02 1.610000000000000098e+00 8.064000000000000000e+08 1.000000000000000000e+07 8.719615735397114875e-01 3.000000000000000444e-01 4.100875211361843480e-14 1.110168251507711112e+08
3.030000000000000000e+02 4.410000000000000142e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 3.000000000000000444e-01 3.427682482666228838e-20 6.051878515855535170e+02
3.040000000000000000e+02 1.520000000000000018e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.500000000000000000e+00 2.409429402347900846e-17 2.407493111708994093e+03
3.050000000000000000e+02 2.180000000000000160e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 9.000000000000000222e-01 7.781589845805829070e-18 1.459830175576305464e+03
3.060000000000000000e+02 5.999999999999999778e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.937722339831620122e-01 1.074999999999999956e+00 7.645453472777124996e-17 3.441671184798551621e+03
3.070000000000000000e+02 4.169999999999999929e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.937722339831620122e-01 1.350000000000000089e+00 7.808364899620796242e-19 6.809829333383147514e+02
3.080000000000000000e+02 3.350000000000000089e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.000000000000000000e+00 1.680321828476749520e-18 9.003469915059030200e+02
3.090000000000000000e+02 3.089999999999999858e+00 8.064000000000000000e+08 2.511900000000000000e+07 6.937722339831620122e-01 0.000000000000000000e+00 1.566046633554837234e-19 1.351334508769890454e+04
3.100000000000000000e+02 9.400000000000000577e-01 8.064000000000000000e+08 2.511900000000000000e+07 8.362199171250624952e-01 4.000000000000000222e-01 5.689647770400244357e-19 7.441572398131344244e+02
3.110000000000000000e+02 1.130000000000000115e+00 8.064000000000000000e+08 2.511900000000000000e+07 9.052871451949100479e-01 5.000000000000000278e-02 2.349744609924737312e-19 4.730881725141911716e+02
3.120000000000000000e+02 3.699999999999999956e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.500000000000000000e+00 2.604540415027149017e-18 7.573534587062806622e+02
3.130000000000000000e+02 2.439999999999999947e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 6.750000000000000444e-01 1.480207505428894938e-18 8.158396883886832711e+02
3.140000000000000000e+02 1.000000000000000056e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 3.250000000000000111e-01 5.178284198828499559e-19 5.403739346347546189e+02
3.150000000000000000e+02 1.669999999999999929e+00 8.064000000000000000e+08 1.000000000000000000e+07 7.215968496873395033e-01 5.000000000000000000e-01 1.916490603339233012e-18 6.701063422158558751e+02
3.160000000000000000e+02 7.500000000000000000e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.500000000000000000e+00 1.058823256314716062e-17 1.744470624631869441e+03
3.170000000000000000e+02 4.600000000000000200e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 2.000000000000000111e-01 7.578239117941905691e-19 7.731757549314525022e+02
3.180000000000000000e+02 1.189999999999999947e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.937722339831620122e-01 1.450000000000000178e+00 1.340956315936485524e-17 1.588389160776084736e+03
3.190000000000000000e+02 7.399999999999999911e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 6.500000000000000222e-01 6.153929848014932834e-19 5.092351875979729243e+02
3.200000000000000000e+02 3.959999999999999964e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.937722339831620122e-01 2.750000000000000222e-01 1.486333604283517397e-19 4.608923672092100219e+02
3.210000000000000000e+02 5.200000000000000178e-01 8.064000000000000000e+08 1.000000000000000000e+07 8.586438751563791882e-01 4.500000000000000111e-01 5.655137983773460890e-19 4.893159301577331348e+02
3.220000000000000000e+02 4.030000000000000249e+00 8.064000000000000000e+08 2.511900000000000000e+07 6.937722339831620122e-01 1.074999999999999956e+00 3.814344601115912954e-19 5.294543221142608900e+02
3.230000000000000000e+02 6.300000000000000044e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 0.000000000000000000e+00 5.055031390758652103e-19 8.222507240018578614e+02
3.240000000000000000e+02 5.899999999999999689e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 2.500000000000000000e-01 8.853283390905690670e-18 1.384894192207737069e+04
3.250000000000000000e+02 2.569999999999999840e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.500000000000000000e+00 1.379619931112818732e-18 3.157809191495064169e+02
3.260000000000000000e+02 4.820000000000000284e+00 8.064000000000000000e+08 2.511900000000000000e+07 9.052871451949100479e-01 1.400000000000000133e+00 2.516094904960424920e-18 1.993605265687431483e+03
3.270000000000000000e+02 4.969999999999999751e+00 8.064000000000000000e+08 2.511900000000000000e+07 6.937722339831620122e-01 1.074999999999999956e+00 1.252187999977934382e-19 1.737147034784431071e+03
3.280000000000000000e+02 4.080000000000000071e+00 8.064000000000000000e+08 2.511900000000000000e+07 9.052871451949100479e-01 0.000000000000000000e+00 1.536272580177517843e-19 3.919940352517239717e+03
3.290000000000000000e+02 9.000000000000000222e-01 8.064000000000000000e+08 1.000000000000000000e+07 8.280299141390016215e-01 0.000000000000000000e+00 3.075774513369909158e-19 9.318167182258433741e+02
3.300000000000000000e+02 4.600000000000000200e-01 8.064000000000000000e+08 5.000000000000000000e+07 7.809132347232226046e-01 0.000000000000000000e+00 1.149951539030057735e-18 8.908457511990444573e+02
3.310000000000000000e+02 5.400000000000000355e-01 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 0.000000000000000000e+00 3.561676390168216873e-19 7.402659056410906260e+02
3.320000000000000000e+02 2.660000000000000142e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 0.000000000000000000e+00 1.360904670916308110e-19 7.201605883284388483e+02
3.330000000000000000e+02 5.500000000000000444e-01 8.064000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 0.000000000000000000e+00 1.286892420582874998e-18 1.308629237400185048e+03
3.340000000000000000e+02 2.629999999999999893e+00 8.064000000000000000e+08 5.000000000000000000e+07 8.104737685031120353e-01 1.500000000000000000e+00 2.802640095262697833e-18 7.340928817732385596e+02
3.350000000000000000e+02 2.680000000000000160e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.937722339831620122e-01 7.250000000000000888e-01 1.195801925868514371e-18 1.057612042902155508e+03
3.360000000000000000e+02 7.000000000000000666e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.750000000000000167e-01 2.846190968315075377e-19 7.242765907171639128e+02
3.370000000000000000e+02 4.810000000000000497e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.500000000000000222e-01 1.951003937663992370e-19 9.276379496186116285e+02
3.380000000000000000e+02 1.469999999999999973e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.500000000000000000e+00 1.669901804408341242e-17 1.794796890988016230e+03
3.390000000000000000e+02 8.000000000000000444e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 5.500000000000000444e-01 5.412413089538198731e-19 1.726837089495035116e+03
3.400000000000000000e+02 2.800000000000000266e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.937722339831620122e-01 0.000000000000000000e+00 6.886449600064567898e-18 4.828790986825568325e+03
3.410000000000000000e+02 3.900000000000000133e-01 8.064000000000000000e+08 1.000000000000000000e+07 7.701167080980508839e-01 2.500000000000000139e-02 2.912888756773013577e-18 1.249967008064232004e+03
3.420000000000000000e+02 2.300000000000000266e+00 8.064000000000000000e+08 2.511900000000000000e+07 9.003521803856815442e-01 6.000000000000000888e-01 6.725180667941832376e-19 7.988265605559051892e+02
3.430000000000000000e+02 3.379999999999999893e+00 8.064000000000000000e+08 5.000000000000000000e+07 7.215968496873395033e-01 1.300000000000000044e+00 6.134694924889017519e-18 4.557912183673321124e+03
3.440000000000000000e+02 4.600000000000000200e-01 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 0.000000000000000000e+00 1.293824511962134023e-18 8.969653943035075372e+02
3.450000000000000000e+02 4.810000000000000497e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.052871451949100479e-01 5.250000000000000222e-01 2.154214760874129739e-19 9.515455068046184124e+02
3.460000000000000000e+02 3.599999999999999867e-01 8.064000000000000000e+08 1.000000000000000000e+07 7.809132347232226046e-01 0.000000000000000000e+00 1.700239119011390150e-18 1.087301351172659906e+03
3.470000000000000000e+02 1.919999999999999929e+00 8.064000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 1.000000000000000000e+00 9.108891313439318238e-18 1.665207365253990702e+03
3.480000000000000000e+02 2.229999999999999982e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.052871451949100479e-01 9.250000000000000444e-01 6.113570381362331123e-17 1.092281316737208690e+05
3.490000000000000000e+02 2.240000000000000213e+00 8.064000000000000000e+08 2.511900000000000000e+07 8.654560229254073533e-01 1.500000000000000000e+00 5.031717195471637016e-16 2.326772835201878916e+05
3.500000000000000000e+02 6.800000000000000488e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 5.000000000000000000e-01 5.183388511789516141e-19 7.720569932491907821e+02
3.510000000000000000e+02 4.870000000000000107e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.052871451949100479e-01 3.000000000000000444e-01 2.274134449108254851e-19 2.133929169561352865e+03
3.520000000000000000e+02 2.330000000000000071e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 1.025000000000000133e+00 1.055634160789129689e-17 3.263323042453216658e+03
3.530000000000000000e+02 3.300000000000000155e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.000000000000000056e-01 3.324291966940093395e-18 2.711551862310987417e+03
3.540000000000000000e+02 5.799999999999999600e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 8.000000000000000444e-01 3.062719094309933465e-19 4.809388594650213804e+02
3.550000000000000000e+02 2.709999999999999964e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 3.250000000000000111e-01 3.943424511899713327e-19 7.277929772739088321e+02
3.560000000000000000e+02 6.099999999999999867e-01 8.064000000000000000e+08 5.000000000000000000e+07 7.215968496873395033e-01 6.500000000000000222e-01 2.697744047646555795e-18 1.167982268169193731e+03
3.570000000000000000e+02 7.299999999999999822e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 6.250000000000000000e-01 8.278630327433381848e-19 1.734240299544828076e+03
3.580000000000000000e+02 3.450000000000000178e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.937722339831620122e-01 8.750000000000000000e-01 9.716134742904185987e-19 1.211379757318019301e+03
3.590000000000000000e+02 1.610000000000000098e+00 8.064000000000000000e+08 1.000000000000000000e+07 8.194539282036752414e-01 8.500000000000000888e-01 2.116272211992870064e-18 7.826836388705704621e+02
3.600000000000000000e+02 6.099999999999999867e-01 8.064000000000000000e+08 2.511900000000000000e+07 6.937722339831620122e-01 5.000000000000000278e-02 8.328780613147776424e-19 7.487340004087355965e+02
3.610000000000000000e+02 4.199999999999999845e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.781743261443593074e-01 0.000000000000000000e+00 2.870201766906382223e-18 2.916992443490339610e+03
3.620000000000000000e+02 4.980000000000000426e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 7.000000000000000666e-01 3.367715359364978315e-19 9.482816478788446375e+02
3.630000000000000000e+02 3.000000000000000000e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 0.000000000000000000e+00 -1.327457258482232639e-17 4.433914243539717793e+08
3.640000000000000000e+02 4.450000000000000178e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.500000000000000000e+00 2.431404668817443528e-19 6.630283757882306190e+02
3.650000000000000000e+02 1.260000000000000009e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.500000000000000000e+00 1.153744465276595937e-17 1.383693779140502784e+03
3.660000000000000000e+02 7.800000000000000266e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.500000000000000000e+00 9.860027396970773301e-18 1.502453760979823983e+03
3.670000000000000000e+02 2.129999999999999893e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.500000000000000000e+00 1.688428842942214265e-18 6.425984089288344876e+02
3.680000000000000000e+02 1.060000000000000053e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.500000000000000000e+00 3.172825570317889483e-17 3.786748037565683262e+03
3.690000000000000000e+02 1.130000000000000115e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.500000000000000000e+00 4.714960913824356041e-17 6.552695531740729166e+03
3.700000000000000000e+02 5.600000000000000533e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.052871451949100479e-01 6.000000000000000888e-01 3.030127709956436197e-19 4.173851101800514130e+02
3.710000000000000000e+02 4.620000000000000107e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.937722339831620122e-01 5.750000000000000666e-01 1.124681217776896927e-19 1.380313742555732460e+03
3.720000000000000000e+02 2.100000000000000089e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 7.750000000000000222e-01 1.005218882378568111e-17 2.111709693311463070e+03
3.730000000000000000e+02 3.089999999999999858e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 0.000000000000000000e+00 -6.173382773366697273e-18 4.229262254806048274e+08
