# obj_no phot_z age_old age_new f_old_V  EBV norm chi
2.910000000000000000e+02 3.390000000000000124e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.926219917125062020e-01 2.750000000000000222e-01 1.356592059570723621e-18 9.898114717196947367e+02
2.920000000000000000e+02 3.089999999999999858e+00 2.000000000000000000e+09 1.000000000000000000e+07 9.909453928203675321e-01 8.750000000000000000e-01 1.611022312913815796e-15 1.628829822154339126e+03
2.930000000000000000e+02 2.419999999999999929e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 2.315966590814680955e-19 1.079384538731906332e+03
2.940000000000000000e+02 3.209999999999999964e+00 2.000000000000000000e+09 1.000000000000000000e+07 9.926219917125062020e-01 9.500000000000000666e-01 4.893014017379210280e-15 2.006269632555111684e+03
2.950000000000000000e+02 1.409999999999999920e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 4.250000000000000444e-01 1.290760671148847617e-17 1.845769156076119089e+03
2.960000000000000000e+02 2.660000000000000142e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 2.567915502883777016e-19 1.423036452229481256e+03
2.970000000000000000e+02 2.510000000000000231e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 3.940112355802254008e-19 4.077786309573753442e+03
2.980000000000000000e+02 4.870000000000000107e+00 1.434000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00 4.642853351487657055e-16 6.107961276479200023e+02
2.990000000000000000e+02 4.600000000000000200e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 2.500000000000000000e-01 1.465586788936675949e-17 1.046809449236000091e+03
3.000000000000000000e+02 3.760000000000000231e+00 1.700000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 3.500000000000000333e-01 6.695204740583614668e-18 1.120434191422832782e+03
3.010000000000000000e+02 2.780000000000000249e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 3.750000000000000000e-01 1.633242889302228185e-16 1.593668601677111292e+04
3.020000000000000000e+02 3.080000000000000071e+00 1.434000000000000000e+09 5.000000000000000000e+07 9.768868878517409371e-01 1.250000000000000000e-01 4.357900825357570692e-14 1.895166880209012032e+08
3.030000000000000000e+02 3.350000000000000089e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 3.272703843686718324e-20 6.051075845047989787e+02
3.040000000000000000e+02 1.520000000000000018e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.798004827959798657e-01 4.000000000000000222e-01 1.571697223985509825e-17 2.346761550530332443e+03
3.050000000000000000e+02 2.099999999999999922e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 6.778505094953077930e-19 1.527401276625816990e+03
3.060000000000000000e+02 5.999999999999999778e-01 1.434000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.899731338510068523e-18 3.908924371079249340e+03
3.070000000000000000e+02 2.410000000000000142e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 3.000000000000000444e-01 1.373718060758196662e-18 6.833516087847920062e+02
3.080000000000000000e+02 3.350000000000000089e+00 1.139100030000000000e+09 5.000000000000000000e+07 9.768868878517409371e-01 2.500000000000000000e-01 4.724499371001729271e-18 8.930911640981598794e+02
3.090000000000000000e+02 3.089999999999999858e+00 2.000000000000000000e+09 2.511900000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.538551566216805398e-19 1.351111187163683280e+04
3.100000000000000000e+02 2.990000000000000213e+00 1.139100030000000000e+09 1.000000000000000000e+07 9.968174326144358943e-01 5.000000000000000278e-02 9.988053771513569465e-20 7.417382857940920076e+02
3.110000000000000000e+02 2.229999999999999982e+00 3.000000000000000000e+09 2.511900000000000000e+07 9.891070386914596613e-01 3.500000000000000333e-01 2.112045212503362586e-18 4.709672736834203874e+02
3.120000000000000000e+02 2.450000000000000178e+00 2.500000000000000000e+09 2.511900000000000000e+07 9.848811356849042076e-01 7.750000000000000222e-01 1.699578985972536157e-16 7.532130903349798245e+02
3.130000000000000000e+02 2.550000000000000266e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.798004827959798657e-01 0.000000000000000000e+00 2.198913081446351316e-19 8.034817357080650027e+02
3.140000000000000000e+02 1.000000000000000056e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 1.250000000000000000e-01 5.292406286876877735e-18 5.403038528433613692e+02
3.150000000000000000e+02 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.926219917125062020e-01 0.000000000000000000e+00 8.181957551589461104e-20 6.740068050393051635e+02
3.160000000000000000e+02 1.360000000000000098e+00 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 2.000000000000000111e-01 1.722055937649519920e-16 1.607487171694931476e+03
3.170000000000000000e+02 2.310000000000000053e+00 5.088000000000000000e+08 2.511900000000000000e+07 9.926219917125062020e-01 1.750000000000000167e-01 4.159278796822888200e-19 7.654070788017736504e+02
3.180000000000000000e+02 2.180000000000000160e+00 3.000000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 6.750000000000000444e-01 1.399289147015228023e-16 1.594712886421539451e+03
3.190000000000000000e+02 4.669999999999999929e+00 5.088000000000000000e+08 2.511900000000000000e+07 9.798004827959798657e-01 0.000000000000000000e+00 1.190397090716691404e-19 4.743133409446057840e+02
3.200000000000000000e+02 2.319999999999999840e+00 1.139100030000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.542488101203041037e-19 4.635036648538064696e+02
3.210000000000000000e+02 2.709999999999999964e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.848811356849042076e-01 1.250000000000000000e-01 1.946301232470718275e-19 4.889290651237316183e+02
3.220000000000000000e+02 3.479999999999999982e+00 2.000000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 3.000000000000000444e-01 1.861524109912894637e-18 5.334531368186592317e+02
3.230000000000000000e+02 6.300000000000000044e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.195414241508643088e-19 8.172736109678745606e+02
3.240000000000000000e+02 2.819999999999999840e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.941510680753888884e-01 0.000000000000000000e+00 9.136014182138637498e-19 1.326970937897986369e+04
3.250000000000000000e+02 2.569999999999999840e+00 8.064000000000000000e+08 2.511900000000000000e+07 9.926219917125062020e-01 2.500000000000000139e-02 9.624912449856030487e-20 3.111642882924616060e+02
3.260000000000000000e+02 3.400000000000000244e-01 3.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00 1.515716669791242211e-17 1.991925169197706282e+03
3.270000000000000000e+02 2.209999999999999964e+00 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00 6.928400707002564043e-18 1.727553105846616063e+03
3.280000000000000000e+02 2.970000000000000195e+00 2.000000000000000000e+09 2.511900000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 2.603864172758237160e-19 3.923111092255649055e+03
3.290000000000000000e+02 3.250000000000000000e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.909453928203675321e-01 7.500000000000001110e-02 1.246166907325219715e-19 9.256338714775554308e+02
3.300000000000000000e+02 4.600000000000000200e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.234601511344801850e-19 8.842147921485726556e+02
3.310000000000000000e+02 2.390000000000000124e+00 1.139100030000000000e+09 1.000000000000000000e+07 9.870913234723223129e-01 0.000000000000000000e+00 7.143031681771551804e-20 7.398083175905327380e+02
3.320000000000000000e+02 2.660000000000000142e+00 1.700000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.038786411907614191e-19 7.195747087804681996e+02
3.330000000000000000e+02 3.959999999999999964e+00 1.700000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 1.250000000000000000e-01 7.108652836508833922e-19 1.270622243123573298e+03
3.340000000000000000e+02 2.620000000000000107e+00 2.500000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 5.000000000000000000e-01 2.066809044393043334e-17 7.356056162529692983e+02
3.350000000000000000e+02 2.720000000000000195e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.796521465208517058e-19 1.053908028041177886e+03
3.360000000000000000e+02 4.410000000000000142e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.026031502542715125e-19 7.101883244087686080e+02
3.370000000000000000e+02 3.520000000000000018e+00 2.000000000000000000e+09 5.000000000000000000e+07 9.768868878517409371e-01 2.000000000000000111e-01 1.749611890413983572e-18 9.378302160836328767e+02
3.380000000000000000e+02 1.469999999999999973e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 4.500000000000000111e-01 1.538665278230809063e-17 1.758539454713752775e+03
3.390000000000000000e+02 4.860000000000000320e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.580386397683467531e-19 1.650231099192781812e+03
3.400000000000000000e+02 2.800000000000000266e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00 2.305178820913746199e-17 4.736967762412989032e+03
3.410000000000000000e+02 2.300000000000000266e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 7.500000000000001110e-02 8.217519470346097948e-19 1.257485217125762119e+03
3.420000000000000000e+02 2.700000000000000178e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.181456356683729696e-19 8.000877741384797446e+02
3.430000000000000000e+02 3.390000000000000124e+00 1.700000000000000000e+09 5.000000000000000000e+07 9.848811356849042076e-01 3.250000000000000111e-01 2.372678391195100125e-17 4.485742537427866409e+03
3.440000000000000000e+02 3.599999999999999867e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.968174326144358943e-01 0.000000000000000000e+00 1.485673488181943758e-20 8.987493800066887388e+02
3.450000000000000000e+02 4.500000000000000111e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.062940808415801510e-19 9.455644188423516425e+02
3.460000000000000000e+02 2.580000000000000071e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 2.583841641493023356e-19 1.087098819365704685e+03
3.470000000000000000e+02 2.430000000000000160e+00 2.500000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 3.000000000000000444e-01 1.510898680016055746e-17 1.671532912108511482e+03
3.480000000000000000e+02 1.000000000000000021e-02 1.139100030000000000e+09 1.000000000000000000e+07 9.990352180385682068e-01 7.500000000000001110e-02 3.219491855151144135e-19 1.112130225147245073e+05
3.490000000000000000e+02 1.400000000000000133e-01 3.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.500000000000000222e-01 1.267943118361954667e-15 2.417037476404939371e+05
3.500000000000000000e+02 4.419999999999999929e+00 1.139100030000000000e+09 1.000000000000000000e+07 9.990352180385682068e-01 2.250000000000000056e-01 9.117303170376306394e-19 7.610952961253999547e+02
3.510000000000000000e+02 3.589999999999999858e+00 2.000000000000000000e+09 2.511900000000000000e+07 9.768868878517409371e-01 1.750000000000000167e-01 1.678103326937823549e-18 2.109984670457796256e+03
3.520000000000000000e+02 2.999999999999999889e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.891070386914596613e-01 0.000000000000000000e+00 3.899859793543950378e-19 3.347574091933127875e+03
3.530000000000000000e+02 3.300000000000000155e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00 3.095546107358005842e-17 2.691859140744801152e+03
3.540000000000000000e+02 5.799999999999999600e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.250000000000000111e-01 5.274523306038849601e-18 4.789981113320423560e+02
3.550000000000000000e+02 2.709999999999999964e+00 1.139100030000000000e+09 2.511900000000000000e+07 9.798004827959798657e-01 0.000000000000000000e+00 2.065621508250107605e-19 7.262876477256293128e+02
3.560000000000000000e+02 2.689999999999999947e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 3.500000000000000333e-01 2.986473981867539670e-18 1.162164604930286259e+03
3.570000000000000000e+02 4.629999999999999893e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.979773556538258372e-01 5.000000000000000278e-02 3.318528841830551513e-19 1.644494076384789878e+03
3.580000000000000000e+02 3.450000000000000178e+00 2.000000000000000000e+09 5.000000000000000000e+07 9.768868878517409371e-01 2.000000000000000111e-01 2.097583163986124033e-18 1.193267352043587834e+03
3.590000000000000000e+02 2.620000000000000107e+00 2.500000000000000000e+09 1.000000000000000000e+07 9.870913234723223129e-01 2.500000000000000000e-01 2.624587058115984617e-18 7.795037551781457523e+02
3.600000000000000000e+02 2.540000000000000036e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 1.500000000000000222e-01 3.429811025152903017e-19 7.475759310294804436e+02
3.610000000000000000e+02 3.540000000000000036e+00 2.000000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 3.000000000000000444e-01 1.686803930352048653e-17 2.797095339857311956e+03
3.620000000000000000e+02 3.959999999999999964e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.500000000000000139e-02 1.635414842357908999e-19 9.437595228577235957e+02
3.630000000000000000e+02 3.000000000000000000e+00 2.000000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 -1.274287927019389924e-17 4.434668804709897637e+08
3.640000000000000000e+02 2.430000000000000160e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.990352180385682068e-01 0.000000000000000000e+00 5.686711137180640078e-21 6.583686078699026893e+02
3.650000000000000000e+02 1.260000000000000009e+00 1.139100030000000000e+09 5.000000000000000000e+07 9.848811356849042076e-01 3.000000000000000444e-01 3.137255022873954357e-18 1.275607490718331519e+03
3.660000000000000000e+02 1.260000000000000009e+00 2.000000000000000000e+09 5.000000000000000000e+07 9.941510680753888884e-01 2.000000000000000111e-01 9.390640404699691395e-19 1.231127221952614718e+03
3.670000000000000000e+02 2.129999999999999893e+00 1.139100030000000000e+09 2.511900000000000000e+07 9.926219917125062020e-01 5.000000000000000278e-02 1.565504997753951788e-19 6.407391579682936253e+02
3.680000000000000000e+02 1.060000000000000053e+00 2.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 2.000000000000000111e-01 2.951848185317831925e-16 2.225941532088112126e+03
3.690000000000000000e+02 1.130000000000000115e+00 2.000000000000000000e+09 5.000000000000000000e+07 9.941510680753888884e-01 2.000000000000000111e-01 2.714321350667773000e-18 3.372579764308893573e+03
3.700000000000000000e+02 3.120000000000000107e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.891070386914596613e-01 0.000000000000000000e+00 3.702356687117055091e-20 4.165226362833375333e+02
3.710000000000000000e+02 2.550000000000000266e+00 1.700000000000000000e+09 1.000000000000000000e+07 9.909453928203675321e-01 0.000000000000000000e+00 8.480361225821598097e-20 1.374108923685122818e+03
3.720000000000000000e+02 4.000000000000000083e-02 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00 4.891691408395723487e-17 2.225254952911745931e+03
3.730000000000000000e+02 3.089999999999999858e+00 2.000000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 -5.991783207286382160e-18 4.229459461417980790e+08
