# obj_no spec_z phot_z age_old age_new f_old_V old_modifier EBV norm chi
1.443000000000000000e+03 1.145999999999999908e+00 9.699999999999999734e-01 2.500000000000000000e+09 5.000000000000000000e+07 4.000000000000000222e-01 6.703192639805021286e+09 1.025000000000000133e+00 8.193471698765630862e+00 8.118542440699155094e+00
1.444000000000000000e+03 1.016999999999999904e+00 9.300000000000000488e-01 8.064000000000000000e+08 5.000000000000000000e+07 4.000000000000000222e-01 1.322440211853318930e+09 1.475000000000000089e+00 2.034343554593257863e+01 1.281436081540345562e+01
1.445000000000000000e+03 6.670000000000000373e-01 5.600000000000000533e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.400000000000000577e-01 7.643703580360505104e+09 1.000000000000000000e+00 3.717734891146184939e+00 2.820775484821935741e+00
1.446000000000000000e+03 2.430000000000000160e+00 2.300000000000000266e+00 8.064000000000000000e+08 5.000000000000000000e+07 8.000000000000000167e-02 3.013697364190622807e+09 9.000000000000000222e-01 3.569009806419619935e+01 4.745928164183327524e+00
1.447000000000000000e+03 7.339999999999999858e-01 6.500000000000000222e-01 5.088000000000000000e+08 5.000000000000000000e+07 8.000000000000000444e-01 2.708181787175988197e+09 1.250000000000000000e-01 5.754417505186341236e-02 5.206651480562762835e+00
1.448000000000000000e+03 1.610999999999999988e+00 1.590000000000000080e+00 3.000000000000000000e+09 5.000000000000000000e+07 1.400000000000000133e-01 1.029338490418434715e+10 9.750000000000000888e-01 4.521352798223944980e+00 1.128175571385673592e+01
1.449000000000000000e+03 5.244999999999999662e-01 3.800000000000000044e-01 1.434000000000000000e+09 5.000000000000000000e+07 9.599999999999999645e-01 3.213625942738932037e+10 6.250000000000000000e-01 4.527418839651583538e-01 5.166601224503286183e+00
1.450000000000000000e+03 5.360000000000000320e-01 4.500000000000000111e-01 1.139100030000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 4.750000000000000333e-01 1.143899327737359047e+10 3.975950666989214177e+00
1.451000000000000000e+03 1.223999999999999977e+00 1.060000000000000053e+00 1.139100030000000000e+09 2.511900000000000000e+07 5.000000000000000000e-01 3.420552132481858253e+09 1.500000000000000000e+00 1.489647688345707088e+01 4.824340788427837978e+00
1.452000000000000000e+03 3.629999999999999893e-01 1.900000000000000022e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.200000000000000400e-01 2.514508468675478458e+09 0.000000000000000000e+00 2.055246457775022073e-01 1.272807018201592477e+01
1.453000000000000000e+03 9.579999999999999627e-01 6.400000000000000133e-01 5.088000000000000000e+08 2.511900000000000000e+07 7.399999999999999911e-01 1.473847171447729349e+09 1.500000000000000000e+00 1.054218766378277472e+01 6.768936300978234399e+00
1.454000000000000000e+03 2.576000000000000068e+00 3.040000000000000036e+00 8.064000000000000000e+08 5.000000000000000000e+07 2.000000000000000042e-02 1.359519530758051395e+09 1.100000000000000089e+00 2.773168737774095050e+01 4.183749402554415298e+01
1.455000000000000000e+03 9.576999999999999957e-01 9.100000000000000311e-01 2.500000000000000000e+09 5.000000000000000000e+07 9.799999999999999822e-01 4.171117375239592896e+11 3.500000000000000333e-01 1.915763815874774456e-01 6.476157414114463329e+00
1.456000000000000000e+03 7.389999999999999902e-01 9.200000000000000400e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.199999999999999956e-01 8.415125330390815437e+07 1.100000000000000089e+00 6.186783232460304305e+01 5.744377494722571420e+00
1.457000000000000000e+03 1.610999999999999988e+00 1.489999999999999991e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.199999999999999956e-01 3.342243186437588930e+08 6.250000000000000000e-01 2.045346484301972012e+01 9.611512481868810909e+00
1.458000000000000000e+03 1.127000000000000002e+00 1.090000000000000080e+00 8.064000000000000000e+08 5.000000000000000000e+07 4.000000000000000222e-01 2.043733601986896753e+09 1.225000000000000089e+00 2.495087309269091236e+01 1.070358229875587597e+01
1.459000000000000000e+03 2.780000000000000249e-01 1.900000000000000022e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.800000000000000266e-01 7.752239547695146799e+08 3.000000000000000444e-01 5.388551658000879652e-01 7.660179274458002396e+00
1.460000000000000000e+03 6.662000000000000144e-01 5.200000000000000178e-01 5.088000000000000000e+08 5.000000000000000000e+07 8.399999999999999689e-01 3.117005514489785194e+09 1.275000000000000133e+00 3.942713490474011984e+00 1.439484902001166056e+01
1.461000000000000000e+03 1.058000000000000052e+00 1.010000000000000009e+00 5.088000000000000000e+08 1.000000000000000000e+07 5.999999999999999778e-01 1.206681997869597435e+09 1.750000000000000167e-01 1.433018029104600632e+00 1.003365448901851664e+01
1.462000000000000000e+03 1.612000000000000099e+00 1.570000000000000062e+00 8.064000000000000000e+08 2.511900000000000000e+07 2.000000000000000111e-01 1.878118359515622377e+09 1.025000000000000133e+00 6.356250307100341779e+00 3.116332914892422146e+00
1.463000000000000000e+03 2.648899999999999810e+00 2.780000000000000249e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.000000000000000042e-02 1.819357291559314132e+08 4.750000000000000333e-01 2.699749358706643321e+01 1.105622625937908587e+01
1.464000000000000000e+03 5.585999999999999854e-01 4.799999999999999822e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.000000000000000222e-01 2.615714428852488995e+09 8.750000000000000000e-01 2.293511491108045863e+00 2.125190830606423553e+00
1.465000000000000000e+03 6.206000000000000405e-01 5.300000000000000266e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.800000000000000488e-01 1.271666607679462433e+09 8.000000000000000444e-01 1.131325088238269494e+01 3.376161592396305977e+00
1.466000000000000000e+03 1.966299999999999937e+00 1.610000000000000098e+00 5.088000000000000000e+08 1.000000000000000000e+07 5.999999999999999778e-02 1.981223625925162435e+08 1.000000000000000000e+00 5.359171767933534625e+01 2.090785322460137863e+01
1.467000000000000000e+03 2.967000000000000193e-01 2.600000000000000089e-01 8.064000000000000000e+08 1.000000000000000000e+07 8.800000000000000044e-01 2.344926399431153774e+09 2.500000000000000139e-02 1.210203251498243870e-01 2.680863788103942547e+00
1.468000000000000000e+03 9.839999999999999858e-01 8.300000000000000711e-01 8.064000000000000000e+08 5.000000000000000000e+07 4.400000000000000022e-01 1.203133318032120943e+09 6.750000000000000444e-01 3.144625376319449384e+00 8.477997838172559142e+00
1.469000000000000000e+03 4.179999999999999827e-01 2.999999999999999889e-01 1.139100030000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000888e-01 2.739919318373830414e+10 1.624416668929335783e+00
1.470000000000000000e+03 3.255999999999999783e+00 3.580000000000000071e+00 5.088000000000000000e+08 5.000000000000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+00 3.330300601032511167e+02 1.470026794725988566e+02
1.471000000000000000e+03 3.109999999999999987e-01 2.600000000000000089e-01 5.088000000000000000e+08 1.000000000000000000e+07 8.399999999999999689e-01 1.217736708135002136e+09 1.500000000000000222e-01 1.077235189101537038e+00 7.235583094480654509e+00
1.472000000000000000e+03 5.490000000000000435e-01 5.100000000000000089e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.399999999999999911e-01 1.676476013205278158e+09 0.000000000000000000e+00 5.929269141244037922e-01 4.375917811133878565e+00
1.473000000000000000e+03 9.789999999999999813e-01 9.300000000000000488e-01 2.000000000000000000e+09 1.000000000000000000e+07 9.799999999999999822e-01 1.837954781731754150e+11 2.250000000000000056e-01 1.999793402474679127e-01 5.884862733941306878e+00
1.474000000000000000e+03 1.108999999999999986e+00 1.040000000000000036e+00 8.064000000000000000e+08 2.511900000000000000e+07 4.400000000000000022e-01 1.711556803485044718e+09 9.000000000000000222e-01 3.582740605841061576e+00 8.293459927500375528e+00
1.475000000000000000e+03 6.706999999999999629e-01 5.500000000000000444e-01 5.088000000000000000e+08 5.000000000000000000e+07 8.000000000000000444e-01 2.433527561467365742e+09 5.500000000000000444e-01 1.455532612697890693e+00 1.788732180146582085e+00
1.476000000000000000e+03 1.548999999999999932e+00 1.360000000000000098e+00 8.064000000000000000e+08 5.000000000000000000e+07 3.200000000000000067e-01 2.632934082036138058e+09 1.500000000000000000e+00 1.714992226280186571e+01 1.673406603154920802e+01
1.477000000000000000e+03 2.436900000000000066e+00 2.160000000000000142e+00 5.088000000000000000e+08 1.000000000000000000e+07 4.000000000000000083e-02 2.948131766703036427e+08 6.000000000000000888e-01 1.235754590274881259e+01 2.579542459937513499e+01
1.478000000000000000e+03 6.210999999999999854e-01 5.100000000000000089e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.800000000000000266e-01 2.088386581560383797e+09 1.750000000000000167e-01 7.688788299509796698e-01 1.356169984690020414e+01
1.479000000000000000e+03 1.306999999999999940e+00 1.229999999999999982e+00 5.088000000000000000e+08 1.000000000000000000e+07 3.400000000000000244e-01 8.017489161349358559e+08 2.000000000000000111e-01 3.087941729348447240e+00 4.654870244009819302e+00
1.480000000000000000e+03 4.779999999999999805e-01 4.799999999999999822e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.199999999999999734e-01 1.479964550964002609e+09 5.500000000000000444e-01 4.871549380138187502e+00 7.277680397556208547e+00
1.481000000000000000e+03 1.296999999999999931e+00 1.189999999999999947e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.600000000000000089e-01 4.940260062420126796e+08 4.750000000000000333e-01 1.161441550196919081e+01 1.005296416371240475e+01
1.482000000000000000e+03 2.189000000000000057e+00 2.149999999999999911e+00 5.088000000000000000e+08 1.000000000000000000e+07 8.000000000000000167e-02 6.099742031348417997e+08 8.000000000000000444e-01 2.497027992549168118e+01 1.436383027498863996e+01
1.483000000000000000e+03 2.415999999999999925e+00 2.800000000000000266e+00 5.088000000000000000e+08 5.000000000000000000e+07 8.000000000000000167e-02 1.169365633259377241e+09 7.750000000000000222e-01 3.374835225771412439e+01 3.308353986277533920e+01
1.484000000000000000e+03 1.991999999999999993e+00 2.129999999999999893e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.000000000000000042e-02 1.407266962102024555e+08 5.250000000000000222e-01 1.718047636249842824e+01 1.021974177390778351e+02
1.485000000000000000e+03 8.067999999999999616e-01 6.700000000000000400e-01 8.064000000000000000e+08 1.000000000000000000e+07 8.399999999999999689e-01 3.106958534219290257e+09 5.000000000000000278e-02 1.644685564993059845e+00 2.991901606020967463e+01
1.486000000000000000e+03 6.633000000000000007e-01 5.300000000000000266e-01 5.088000000000000000e+08 5.000000000000000000e+07 9.799999999999999822e-01 2.932313589472639847e+10 1.350000000000000089e+00 4.198222754203542739e-01 4.378355496953298953e+00
1.487000000000000000e+03 9.729999999999999760e-01 8.800000000000000044e-01 5.088000000000000000e+08 5.000000000000000000e+07 5.400000000000000355e-01 1.157265867581208467e+09 7.500000000000000000e-01 4.205677619859096161e+00 6.893583099247666546e+00
1.488000000000000000e+03 4.560000000000000164e-01 3.400000000000000244e-01 1.434000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.233965706410886288e+09 1.889900033599024027e+02
1.489000000000000000e+03 1.600999999999999979e+00 1.159999999999999920e+00 3.000000000000000000e+09 2.511900000000000000e+07 1.799999999999999933e-01 3.725629149584660530e+09 2.000000000000000111e-01 3.534534529612330722e+00 4.932217747435227295e+01
1.490000000000000000e+03 1.600000000000000089e+00 1.500000000000000000e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.600000000000000033e-01 4.767037132391367555e+08 3.000000000000000444e-01 5.496130416281588715e+00 1.136224390891923264e+01
1.491000000000000000e+03 1.310000000000000053e+00 1.179999999999999938e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.200000000000000011e-01 3.851884161945195198e+08 4.750000000000000333e-01 2.478958496555553026e+01 1.113980444998710162e+01
1.492000000000000000e+03 9.170000000000000373e-01 1.370000000000000107e+00 1.139100030000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 3.250000000000000111e-01 1.487185939837617188e+11 7.232601638447495596e+00
1.493000000000000000e+03 1.264000000000000012e+00 1.159999999999999920e+00 1.139100030000000000e+09 5.000000000000000000e+07 2.999999999999999889e-01 2.317305744478617668e+09 8.750000000000000000e-01 5.198150587246509247e+00 3.308007126523246200e+01
1.494000000000000000e+03 3.596000000000000085e+00 3.910000000000000142e+00 5.088000000000000000e+08 5.000000000000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00 7.250000000000000888e-01 3.129891209318232725e+01 9.237739898219426493e+01
1.495000000000000000e+03 1.038000000000000034e-01 1.199999999999999956e-01 1.700000000000000000e+09 5.000000000000000000e+07 9.799999999999999822e-01 5.629305616515940857e+10 2.000000000000000111e-01 1.979639526292028273e-01 1.449138403034692990e+00
1.496000000000000000e+03 1.399999999999999911e+00 1.360000000000000098e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.999999999999999889e-01 8.424515231286348104e+08 5.750000000000000666e-01 4.935230899126696436e+00 4.891009430331897612e+00
1.497000000000000000e+03 2.316800000000000193e+00 2.209999999999999964e+00 5.088000000000000000e+08 1.000000000000000000e+07 8.000000000000000167e-02 6.423450431506175995e+08 9.250000000000000444e-01 4.497389817895878394e+01 2.422402476935363680e+01
1.498000000000000000e+03 1.425999999999999934e+00 1.400000000000000133e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.400000000000000133e-01 3.400427401656862497e+08 3.750000000000000000e-01 1.383257977981175380e+01 1.266557623734495763e+01
1.499000000000000000e+03 1.326999999999999957e+00 1.209999999999999964e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.200000000000000011e-01 4.175458473022322655e+08 5.500000000000000444e-01 2.025423604915213005e+01 1.118623924853725171e+01
1.500000000000000000e+03 4.691000000000000170e-01 3.699999999999999956e-01 5.088000000000000000e+08 1.000000000000000000e+07 5.200000000000000178e-01 2.799217058335462213e+08 1.425000000000000044e+00 1.559902025883444132e+01 4.997611869655737671e+00
1.501000000000000000e+03 3.103000000000000203e-01 3.500000000000000333e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.000000000000000222e-01 6.695381252134391785e+09 4.500000000000000111e-01 4.362270057708681481e-01 6.763435592952792064e+00
1.502000000000000000e+03 3.837999999999999745e-01 3.200000000000000067e-01 3.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 2.750000000000000222e-01 5.575362669639158630e+10 4.476615997988806051e+00
1.503000000000000000e+03 7.599999999999999811e-02 8.000000000000000167e-02 3.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 9.432112619910057068e+09 1.418594499945996734e+00
1.504000000000000000e+03 2.124000000000000055e-01 8.999999999999999667e-02 1.434000000000000000e+09 1.000000000000000000e+07 9.799999999999999822e-01 2.045844043111911011e+10 0.000000000000000000e+00 2.052689086362133666e-02 6.353138835812774943e+00
1.505000000000000000e+03 1.274000000000000132e-01 1.300000000000000044e-01 5.088000000000000000e+08 1.000000000000000000e+07 8.800000000000000044e-01 1.534235899841193676e+09 3.000000000000000444e-01 3.849674925156047756e-02 8.601330353127025319e+00
1.506000000000000000e+03 1.083199999999999941e+00 1.000000000000000000e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.800000000000000266e-01 3.030058290883347392e+08 3.500000000000000333e-01 2.128536978645503908e+01 7.290081704758795134e+00
