# obj_no spec_z phot_z age tau EBV norm chi
3.700000000000000000e+01 4.868000000000000105e-01 3.760000000000000231e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 6.816057771186837158e+11 3.751667153454164918e+02
3.800000000000000000e+01 1.135000000000000009e+00 1.260000000000000009e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.671083299007709503e+09 1.470085559421308687e+02
3.900000000000000000e+01 1.277000000000000079e-01 1.100000000000000006e-01 1.609000000000000000e+08 5.000000000000000278e-02 3.000000000000000444e-01 1.571383800691945292e+07 3.756341729948797337e+01
4.000000000000000000e+01 6.250000000000000000e-01 4.379999999999999893e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.034946419697353172e+10 8.949659235222811731e+02
4.100000000000000000e+01 1.350999999999999979e+00 1.449999999999999956e+00 1.609000000000000000e+08 5.000000000000000278e-02 3.750000000000000000e-01 1.701805025548022985e+09 1.569147122107628611e+01
4.200000000000000000e+01 2.416999999999999982e-01 1.600000000000000033e-01 1.609000000000000000e+08 5.000000000000000278e-02 3.000000000000000444e-01 8.934411106503354385e+06 4.338912340432211323e+01
4.300000000000000000e+01 3.481000000000000205e-01 5.400000000000000355e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.564986766554445982e+09 1.087100952277488375e+02
4.400000000000000000e+01 1.427999999999999936e+00 1.620000000000000107e+00 1.609000000000000000e+08 5.000000000000000278e-02 3.000000000000000444e-01 3.313811313173592091e+09 2.910741140474808475e+01
4.500000000000000000e+01 2.330000000000000127e-01 5.300000000000000266e-01 1.609000000000000000e+08 5.000000000000000278e-02 3.500000000000000333e-01 5.049984419663871527e+08 5.849706963939239301e+01
4.600000000000000000e+01 2.165900000000000158e+00 2.640000000000000124e+00 1.609000000000000000e+08 1.000000000000000000e+00 2.250000000000000056e-01 1.090002715748593330e+10 1.342028361814787374e+01
4.700000000000000000e+01 9.829999999999999849e-01 2.879999999999999893e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 4.190179035189470673e+10 4.357934832629448465e+02
4.800000000000000000e+01 6.660000000000000364e-01 2.790000000000000036e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.168830628543573151e+11 1.992317204485429443e+02
4.900000000000000000e+01 6.596999999999999531e-01 5.799999999999999600e-01 1.609000000000000000e+08 5.000000000000000278e-02 7.500000000000001110e-02 7.910413488133677244e+08 1.864313064280343823e+01
5.000000000000000000e+01 7.329999999999999849e-01 7.199999999999999734e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 2.526565296402289867e+09 7.616036966712883327e+00
5.100000000000000000e+01 1.469000000000000083e+00 2.919999999999999929e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 4.771102276760604095e+10 9.868433516223733477e+02
5.200000000000000000e+01 7.329999999999999849e-01 5.400000000000000355e-01 1.609000000000000000e+08 5.000000000000000278e-02 2.250000000000000056e-01 2.715123748050453067e+08 4.225403468999983403e+01
5.300000000000000000e+01 6.600000000000000311e-01 2.919999999999999929e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 2.936294994604676514e+11 3.358004990134817263e+02
5.400000000000000000e+01 2.765000000000000235e-01 3.900000000000000133e-01 1.609000000000000000e+08 5.000000000000000278e-02 2.500000000000000139e-02 4.199103407133133709e+07 8.204614468807790217e+00
5.500000000000000000e+01 1.461000000000000076e+00 1.439999999999999947e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 3.848325854645594597e+09 2.578776808599373567e+02
5.600000000000000000e+01 7.324000000000000510e-01 8.499999999999999778e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.289042425436705112e+09 3.905531590265939457e+01
5.700000000000000000e+01 1.145999999999999908e+00 4.990000000000000213e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.378770381738193054e+11 8.989425106188818972e+02
5.800000000000000000e+01 8.244000000000000217e-01 8.699999999999999956e-01 1.609000000000000000e+08 5.000000000000000278e-02 2.250000000000000056e-01 9.043466104657328129e+08 1.176060688564128931e+01
5.900000000000000000e+01 1.036299999999999999e+00 1.050000000000000044e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 5.333561411433851242e+09 1.635553418371036969e+02
6.000000000000000000e+01 2.542600000000000193e+00 2.560000000000000053e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 7.866146717846702576e+09 3.685858751285950063e+01
6.100000000000000000e+01 6.626999999999999558e-01 5.999999999999999778e-01 1.609000000000000000e+08 5.000000000000000278e-02 1.250000000000000000e-01 6.737475285800912380e+08 4.704524601362950875e+01
6.200000000000000000e+01 1.237000000000000044e-01 1.000000000000000056e-01 1.609000000000000000e+08 5.000000000000000278e-02 3.000000000000000444e-01 4.642199988441824913e+07 3.411168661336590446e+01
6.300000000000000000e+01 1.016999999999999904e+00 4.990000000000000213e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 9.156571799364305115e+10 7.861177816555798472e+02
6.400000000000000000e+01 6.720000000000000417e-01 4.990000000000000213e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 4.211041083215238037e+11 3.464335889154838242e+02
6.500000000000000000e+01 1.274000000000000132e-01 1.300000000000000044e-01 1.609000000000000000e+08 5.000000000000000278e-02 4.250000000000000444e-01 8.565291303567340970e+07 3.663221952447093344e+01
6.600000000000000000e+01 4.441999999999999837e-01 5.100000000000000089e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 2.996247529445957541e+08 6.999092567179211244e+01
6.700000000000000000e+01 2.703399999999999803e+00 2.729999999999999982e+00 1.609000000000000000e+08 5.000000000000000278e-02 3.250000000000000111e-01 8.217031255039807320e+09 9.100183182013914518e+00
6.800000000000000000e+01 6.611000000000000210e-01 4.990000000000000213e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 6.367898438768887939e+11 1.256047222802116039e+03
6.900000000000000000e+01 9.509999999999999565e-01 9.599999999999999645e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 3.677566319442982197e+09 2.111033262357332205e+02
7.000000000000000000e+01 4.182000000000000162e-01 5.100000000000000089e-01 1.609000000000000000e+08 5.000000000000000278e-02 2.000000000000000111e-01 4.032169917336192131e+08 1.556864640691814117e+01
7.100000000000000000e+01 1.133999999999999897e+00 1.050000000000000044e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.732304850502210855e+09 6.173340209333202893e+02
7.200000000000000000e+01 5.217000000000000526e-01 5.500000000000000444e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 5.844178035435181856e+08 2.036438197102868060e+02
7.300000000000000000e+01 1.352000000000000091e+00 1.380000000000000115e+00 1.609000000000000000e+08 5.000000000000000278e-02 3.000000000000000444e-01 4.581291205526229858e+09 8.889553030292466573e+00
7.400000000000000000e+01 1.274000000000000132e-01 5.999999999999999778e-02 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.224226614710827731e+07 6.106708142053857813e+01
7.500000000000000000e+01 8.429999999999999716e-01 2.890000000000000124e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 7.080892666163871765e+10 6.012538636992840111e+02
7.600000000000000000e+01 1.279000000000000137e-01 5.000000000000000000e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 2.315759762775494766e+10 1.550547803173885768e+02
7.700000000000000000e+01 1.032000000000000028e+00 1.090000000000000080e+00 1.609000000000000000e+08 5.000000000000000278e-02 4.500000000000000111e-01 1.372986463786913395e+09 2.046597917451356707e+01
7.800000000000000000e+01 1.304999999999999938e+00 1.350000000000000089e+00 1.609000000000000000e+08 5.000000000000000278e-02 4.000000000000000222e-01 1.792961348400002003e+09 2.270812727268832631e+01
7.900000000000000000e+01 2.660000000000000142e+00 2.720000000000000195e+00 1.609000000000000000e+08 1.000000000000000000e+00 3.750000000000000000e-01 6.496933666432698250e+09 1.866769138138604944e+01
8.000000000000000000e+01 1.346000000000000085e+00 4.990000000000000213e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 4.027470229919287109e+10 1.392894615095113750e+03
8.100000000000000000e+01 1.034000000000000030e+00 1.020000000000000018e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 3.896952011694911003e+09 2.118212817586018275e+02
8.200000000000000000e+01 5.248000000000000442e-01 5.300000000000000266e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 4.143928586508297324e+08 3.453503758605895513e+01
8.300000000000000000e+01 9.669999999999999707e-01 9.500000000000000666e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 7.912393325963218212e+08 1.171221529789798943e+01
8.400000000000000000e+01 6.816999999999999726e-01 5.400000000000000355e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.723800064410153151e+09 1.751276572402970828e+02
8.500000000000000000e+01 3.664000000000000035e-01 4.000000000000000222e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 2.464262295524135113e+09 1.266375664394868039e+01
8.600000000000000000e+01 3.725999999999999868e-01 4.799999999999999822e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 2.734589643083427429e+09 2.961262487195996584e+01
8.700000000000000000e+01 1.088999999999999968e+00 1.040000000000000036e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.211294866995852947e+09 4.659029498739967607e+02
8.800000000000000000e+01 2.125500000000000167e+00 2.010000000000000231e+00 1.609000000000000000e+08 1.000000000000000000e+00 1.500000000000000222e-01 1.731604058199091721e+10 4.239037207301396393e+01
8.900000000000000000e+01 9.779999999999999805e-01 4.990000000000000213e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 5.567222705591303711e+11 6.601958743022527187e+02
9.000000000000000000e+01 2.534199999999999786e+00 2.430000000000000160e+00 1.609000000000000000e+08 5.000000000000000278e-02 3.250000000000000111e-01 3.771833671985284805e+09 4.852958946694540288e+01
9.100000000000000000e+01 1.425000000000000044e+00 1.580000000000000071e+00 1.609000000000000000e+08 5.000000000000000278e-02 1.750000000000000167e-01 1.930344912430342674e+09 2.132798725517180927e+01
9.200000000000000000e+01 1.262999999999999956e-01 1.199999999999999956e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 8.806778288283888102e+08 2.590335564919764622e+01
9.300000000000000000e+01 1.159699999999999953e+00 1.300000000000000044e+00 1.609000000000000000e+08 5.000000000000000278e-02 4.500000000000000111e-01 6.498780941565309525e+09 2.258374046608756558e+01
9.400000000000000000e+01 5.020000000000000018e-01 3.699999999999999956e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.110803133841096640e+09 6.280815982879975223e+01
9.500000000000000000e+01 3.799999999999999906e-02 3.950000000000000178e+00 1.609000000000000000e+08 1.000000000000000000e+00 5.000000000000000000e-01 8.648628111968329688e+13 4.502146109388154400e+02
9.600000000000000000e+01 5.227000000000000535e-01 4.990000000000000213e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 2.289048534906251831e+11 5.042396893583058386e+02
9.700000000000000000e+01 6.215000000000000524e-01 4.990000000000000213e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 4.063810447668980103e+11 7.050511923972685508e+02
9.800000000000000000e+01 2.523400000000000087e+00 2.450000000000000178e+00 1.609000000000000000e+08 5.000000000000000278e-02 7.500000000000001110e-02 2.947485388853174210e+09 1.695735456950577813e+01
9.900000000000000000e+01 9.080000000000000293e-01 9.200000000000000400e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 6.774108484381496906e+08 2.099545084659281713e+01
1.000000000000000000e+02 2.539099999999999913e+00 2.660000000000000142e+00 1.609000000000000000e+08 1.000000000000000000e+00 5.000000000000000000e-01 2.099118298553220367e+10 1.560913678273796101e+01
1.010000000000000000e+02 1.389000000000000012e+00 1.459999999999999964e+00 1.609000000000000000e+08 5.000000000000000278e-02 1.750000000000000167e-01 2.669837322361349583e+09 1.649261571265448012e+01
1.020000000000000000e+02 1.135999999999999899e+00 1.310000000000000053e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 2.459334409209436417e+09 5.010618671084273501e+01
1.030000000000000000e+02 9.389999999999999458e-01 4.990000000000000213e+00 1.609000000000000000e+08 1.000000000000000000e+01 0.000000000000000000e+00 4.918888222836980469e+12 5.781724809628341291e+02
1.040000000000000000e+02 5.312000000000000055e-01 2.890000000000000124e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.638493621428045654e+11 3.301419489343381883e+02
1.050000000000000000e+02 1.243999999999999967e-01 1.600000000000000033e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 8.423608520316685736e+07 1.147672263435988498e+02
1.060000000000000000e+02 6.550000000000000266e-01 9.599999999999999645e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.898573457316032791e+10 7.291901428934441753e+01
1.070000000000000000e+02 3.830000000000000071e-01 4.990000000000000213e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 6.276426836908498535e+11 3.444524160699759250e+02
1.080000000000000000e+02 1.340999999999999970e+00 1.409999999999999920e+00 1.609000000000000000e+08 5.000000000000000278e-02 2.250000000000000056e-01 2.885066003994703293e+09 2.319609826084278126e+01
1.090000000000000000e+02 7.321999999999999620e-01 4.990000000000000213e+00 1.609000000000000000e+08 5.000000000000000278e-02 2.250000000000000056e-01 6.672150609121115875e+10 2.431563128043471238e+02
1.100000000000000000e+02 6.874000000000000110e-01 2.899999999999999911e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.006519205158086853e+11 3.153433665625017284e+02
1.110000000000000000e+02 6.611000000000000210e-01 6.400000000000000133e-01 1.609000000000000000e+08 5.000000000000000278e-02 4.250000000000000444e-01 2.258877068921263695e+09 2.367849693147969337e+00
1.120000000000000000e+02 5.213999999999999746e-01 5.500000000000000444e-01 1.609000000000000000e+08 5.000000000000000278e-02 2.500000000000000000e-01 3.719470242057960033e+08 6.299403617021226864e+00
1.130000000000000000e+02 9.659999999999999698e-01 9.799999999999999822e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 5.241094558848425865e+09 2.836610998590956569e+02
1.140000000000000000e+02 6.187000000000000277e-01 2.879999999999999893e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 8.385702770211402893e+10 2.989185835378547154e+02
1.150000000000000000e+02 1.552000000000000046e+00 1.600000000000000089e+00 1.609000000000000000e+08 5.000000000000000278e-02 3.000000000000000444e-01 7.027308077009514809e+09 1.666377447278835788e+01
1.160000000000000000e+02 1.090000000000000080e+00 4.990000000000000213e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 3.076295652211570435e+11 9.906818935795531615e+02
1.170000000000000000e+02 6.816999999999999726e-01 6.300000000000000044e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 6.656735783325071335e+08 1.018260998081702837e+02
1.180000000000000000e+02 4.028999999999999804e-01 4.100000000000000311e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.711542224809866667e+09 2.820665706352672686e+01
1.190000000000000000e+02 9.499999999999999764e-03 3.950000000000000178e+00 1.609000000000000000e+08 1.000000000000000000e+01 0.000000000000000000e+00 2.733095298727588867e+12 7.019542527735617341e+02
1.200000000000000000e+02 4.586999999999999966e-01 4.199999999999999845e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 6.803387671441310644e+08 3.232931866160915746e+01
1.210000000000000000e+02 7.329999999999999849e-01 4.990000000000000213e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 2.904706351652890625e+11 4.808620783914204821e+02
1.220000000000000000e+02 9.629999999999999671e-01 9.899999999999999911e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 2.344388268703261375e+09 1.767118708727522005e+02
1.230000000000000000e+02 1.112700000000000022e+00 1.300000000000000044e+00 1.609000000000000000e+08 5.000000000000000278e-02 3.000000000000000444e-01 5.864813360492787361e+09 1.769563188762111139e+01
1.240000000000000000e+02 1.413999999999999924e+00 1.699999999999999956e+00 1.609000000000000000e+08 5.000000000000000278e-02 7.500000000000001110e-02 5.416969954843170166e+09 2.274728838231089512e+01
1.250000000000000000e+02 1.104300000000000059e+00 1.130000000000000115e+00 1.609000000000000000e+08 1.000000000000000000e+00 4.000000000000000222e-01 2.787221378580531311e+10 6.989262769251938678e+00
1.260000000000000000e+02 4.583999999999999742e-01 2.890000000000000124e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.015945428004378418e+12 2.456950281321934995e+02
1.270000000000000000e+02 1.457000000000000073e+00 1.500000000000000000e+00 1.609000000000000000e+08 5.000000000000000278e-02 3.000000000000000444e-01 4.095390827216916084e+09 1.182614667068483172e+01
1.280000000000000000e+02 9.639999999999999680e-01 4.990000000000000213e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 5.128794845108503418e+11 8.495682767778816924e+02
1.290000000000000000e+02 6.655999999999999694e-01 2.899999999999999911e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 6.037118783676903534e+10 2.939051021780958877e+02
1.300000000000000000e+02 4.038999999999999813e-01 3.820000000000000284e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 3.128869378550526123e+11 3.327396544489845382e+02
1.310000000000000000e+02 3.155000000000000027e-01 4.009999999999999787e+00 1.609000000000000000e+08 1.000000000000000000e+00 5.000000000000000000e-01 1.671844019299099854e+12 2.728522823042955565e+02
1.320000000000000000e+02 2.036999999999999922e-01 5.100000000000000089e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 2.327450432896432495e+10 5.179970082967984268e+01
1.330000000000000000e+02 6.479000000000000314e-01 2.850000000000000089e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 8.303116588181008911e+10 1.512427751583199722e+02
1.340000000000000000e+02 1.234999999999999987e-01 2.919999999999999929e+00 1.609000000000000000e+08 5.000000000000000278e-02 3.500000000000000333e-01 1.049484667011656860e+12 2.500068335174335630e+02
1.350000000000000000e+02 6.195000000000000506e-01 4.990000000000000213e+00 1.609000000000000000e+08 5.000000000000000278e-02 4.500000000000000111e-01 4.926700402541732788e+11 2.612720282617318048e+02
1.360000000000000000e+02 6.861000000000000432e-01 6.700000000000000400e-01 1.609000000000000000e+08 5.000000000000000278e-02 4.250000000000000444e-01 1.370512281757896185e+09 1.581880289420798036e+01
1.370000000000000000e+02 8.499999999999999778e-01 2.620000000000000107e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 6.360928330734041595e+10 2.766499588335890962e+02
1.380000000000000000e+02 1.377999999999999892e+00 2.899999999999999911e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.899920234036778641e+10 8.834779853536713290e+02
1.390000000000000000e+02 1.186800000000000077e+00 1.070000000000000062e+00 1.609000000000000000e+08 1.000000000000000000e+00 4.500000000000000111e-01 1.161897035912275505e+10 2.670629166252652809e+01
1.400000000000000000e+02 5.614000000000000101e-01 4.990000000000000213e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 4.645253286634047241e+11 9.163694735129447508e+02
1.410000000000000000e+02 5.606999999999999762e-01 5.500000000000000444e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 8.591278966073219776e+08 9.350677770731516603e+01
1.420000000000000000e+02 7.350999999999999757e-01 6.300000000000000044e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.457295542500611544e+09 1.252979834469848157e+02
1.430000000000000000e+02 8.394000000000000350e-01 4.990000000000000213e+00 1.609000000000000000e+08 5.000000000000000278e-02 2.750000000000000222e-01 4.472201416163609009e+11 5.490268390197539929e+02
1.440000000000000000e+02 2.806000000000000161e-01 4.100000000000000311e-01 1.609000000000000000e+08 5.000000000000000278e-02 2.500000000000000139e-02 6.384841198522274494e+08 8.221071027699741407e+00
1.450000000000000000e+02 1.600000000000000077e-03 2.999999999999999889e-02 1.609000000000000000e+08 5.000000000000000278e-02 1.250000000000000000e-01 6.883174701858886518e+06 1.698106262127810453e+02
